request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
35,2.6062079112057006,0.017609512913552,2.599850205151547,0.0175665554402131,2.599850205151547,0.0175665554402131,0.0,0.0063577060541817,2.599850205151547,0.0175665554402131,0.1535399657417002,0.1471822596875185,5.790018083694671e-05,0.0165720807125945,0.5424568661852618,2690.0,2542.0,148.0,17.175675675675677,0
36,4.032760647189889,0.0173825889965081,4.030885110903714,0.017374504788378,4.030885110903714,0.017374504788378,0.0,0.001875536286235,4.030885110903714,0.017374504788378,0.1825335958631839,0.1806580595769489,5.81454971280814e-05,0.0165958062557185,0.7547726319888426,3339.0,3107.0,232.0,13.392241379310343,0
37,26.632917237285533,0.0124978494778439,26.630298674228737,0.0124966206824161,26.630298674228737,0.0124966206824161,0.0,0.0026185630550799,26.630298674228737,0.0124966206824161,0.0839194180351015,0.0813008549800216,6.65854668141045e-05,0.0124584691784375,0.404509836985639,3352.0,1221.0,2131.0,0.5729704364148287,0
38,2.352242217670508,0.0183768923255508,2.348667622677721,0.0183489658021696,2.348667622677721,0.0183489658021696,0.0,0.003574594992699,2.348667622677721,0.0183489658021696,0.1671701407464496,0.1635955457537505,6.079358816564495e-05,0.0170708756009692,0.3787190834191918,2819.0,2691.0,128.0,21.0234375,0
39,3.076972949119764,0.0159428650213459,3.067377662446175,0.0158931485100838,3.067377662446175,0.0158931485100838,0.0,0.0095952866734592,3.067377662446175,0.0158931485100838,0.2288739240973427,0.2192786374238835,5.728282064364773e-05,0.0147569897669555,1.0340172731676986,4021.0,3828.0,193.0,19.83419689119171,0
40,4.134776594469955,0.0145079880507717,4.119697696983167,0.0144550796385374,4.119697696983167,0.0144550796385374,0.0,0.0150788974864397,4.119697696983167,0.0144550796385374,0.2147759343623292,0.1996970368758894,6.219154060289302e-05,0.0137543882810793,0.3493496575632946,3496.0,3211.0,285.0,11.266666666666667,0
41,4.1917800530596665,0.0135218711389021,4.1896460168634855,0.0135149871511725,4.1896460168634855,0.0135149871511725,0.0,0.0021340361957555,4.1896460168634855,0.0135149871511725,0.0480198730990935,0.0458858369033379,4.5931768672009925e-05,0.0133669683224534,1.569061676508099,1309.0,999.0,310.0,3.2225806451612904,0
42,3.3933867085834564,0.0140804427742052,3.389883000324808,0.0140659045656631,3.389883000324808,0.0140659045656631,0.0,0.0035037082583428,3.389883000324808,0.0140659045656631,0.1166673906778541,0.1131636824195112,4.90523114085441e-05,0.0135963457174506,1.6363105720540077,2548.0,2307.0,241.0,9.572614107883815,0
43,1.7734418471103766,0.0150291681958506,1.764778938149572,0.0149557537131319,1.764778938149572,0.0149557537131319,0.0,0.0086629089607725,1.764778938149572,0.0149557537131319,0.102208605867176,0.0935456969064034,5.5516734069082174e-05,0.0141629935698576,1.27539167995905,1803.0,1685.0,118.0,14.279661016949152,0
44,2.0445044390829423,0.014815249558572,2.0282115367220537,0.0146971850487105,2.0282115367220537,0.0146971850487105,0.0,0.0162929023607816,2.0282115367220537,0.0146971850487105,0.1870112548542266,0.170718352493445,5.524865776486894e-05,0.0134600955378892,0.0859157035063944,3228.0,3090.0,138.0,22.39130434782609,0
45,2.336264032951391,0.0134268047870769,2.3321703293498057,0.0134032777548839,2.3321703293498057,0.0134032777548839,0.0,0.0040937036012209,2.3321703293498057,0.0134032777548839,0.1242057593706533,0.1201120557694324,5.115504930555043e-05,0.0127129785837973,1.3341970608503004,2522.0,2348.0,174.0,13.494252873563218,0
46,1.3690517729376666,0.014113935803481,1.3665187740996396,0.0140878224133983,1.3665187740996396,0.0140878224133983,0.0,0.0025329988379425,1.3665187740996396,0.0140878224133983,0.1784624044603688,0.1759294056224263,5.038070035006481e-05,0.0122741172007968,1.5933388092531473,3589.0,3492.0,97.0,36.0,0
47,2.06384143684253,0.0158757033603271,2.0599061383235653,0.0158454318332581,2.0599061383235653,0.0158454318332581,0.0,0.0039352985190177,2.0599061383235653,0.0158454318332581,0.1929539036400882,0.1890186051210705,5.282800590303815e-05,0.0143914425630957,1.3200466487734417,3708.0,3578.0,130.0,27.523076923076925,0
48,2.504392184753236,0.0144762554031978,2.4982784750902582,0.0144409160409841,2.4982784750902582,0.0144409160409841,0.0,0.0061137096630972,2.4982784750902582,0.0144409160409841,0.1441698713058485,0.1380561616427513,5.3037326793219886e-05,0.0136429035459386,0.3294695532193259,2776.0,2603.0,173.0,15.046242774566474,0
49,3.5189840752186115,0.0133294851334038,3.512563944214444,0.0133051664553577,3.512563944214444,0.0133051664553577,0.0,0.0064201310040274,3.512563944214444,0.0133051664553577,0.1821642695219978,0.1757441385179703,5.528283690404855e-05,0.012639468960972,0.3775719894541467,3443.0,3179.0,264.0,12.041666666666666,0
