request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_0,6.119322765967809,0.1133207919623668,1.811945429399472,4.323764606495388,0.0800697149350997,0.0648840005742386,1.7306741588981822,4.3886486070696265,0.0812712705012893,5.23678488493897,0.0013883310935681,1.7316036686346723,3.506110726040788,0.0009295097364901,0.0163432940931266,,3826,3772,54,69.85185185185185,0,289,0
0_1,9.729386111954229,0.0623678596920142,5.250942983433981,4.411194943939336,0.0282768906662777,0.0961413660552352,5.222049801959656,4.507336309994571,0.0288931814743241,7.16244922298938,0.0035545653712106,5.22301277933982,1.940399421029724,0.0009629773801636,0.0164547236472105,0.0,2171,2015,156,12.916666666666666,0,285,0
0_10,42.650021492969245,0.0989559663409959,32.319879966943574,10.088742005638778,0.0234077540734078,0.2654231053311378,32.29585638199933,10.354165110969916,0.0240235849442457,35.39696386992,0.0111521625299054,32.29683341649458,3.101107487920672,0.0009770344952491,0.0168284399606711,0.0,3605,3174,431,7.364269141531323,0,635,0
0_100,296.30902825598605,0.9466742116804666,285.87613178666805,10.148600100772455,0.0324236424944806,0.3177351392805576,285.84269301593304,10.466335240053011,0.0334387707349936,290.4152950459393,0.082975798584554,285.8439994736559,4.572602030006237,0.0013064577228589,0.0188298185624497,0.0,3813,3500,313,11.182108626198085,0,574,0
0_101,296.2340847409796,2.2787237287767663,290.4432500305433,5.647674864740111,0.0434436528056931,0.1880500372499227,290.3983598389896,5.835724901990034,0.0448901915537694,293.7253394849831,0.1263334793483798,290.39979079797706,3.326979645993561,0.0014309589875241,0.0192980404307421,0.0,2455,2325,130,17.884615384615383,0,309,0
0_102,305.10535025200807,0.910762239558233,293.74089760431366,11.028686025296338,0.0329214508217801,0.3697919297264889,293.70687229698524,11.398477955022829,0.0340253073284263,298.6744562749518,0.0858013376256684,293.7082993535718,4.967583977966569,0.0014270565866034,0.0191966984389739,0.0,3816,3481,335,10.391044776119402,0,602,0
0_103,303.893436951912,2.689322450901876,298.70240026674816,5.052699014078826,0.0447141505670692,0.1846862129168585,298.6560517249163,5.237385226995684,0.0463485418318202,301.7045387389371,0.1460331746074235,298.65752727526194,3.048487014020793,0.0014755503456054,0.0193707806457954,0.0,2179,2066,113,18.283185840707965,0,272,0
0_104,306.6606397619471,1.5807249472265317,301.7118958093336,4.831258793012239,0.0249033958402692,0.1431263199774548,301.6862546489574,4.974385112989694,0.0256411603762355,303.0156273499597,0.3717983157668217,301.6878857811059,1.3293727010022849,0.001631132148469,0.0187887237731309,0.0,1009,815,194,4.201030927835052,0,262,0
0_105,307.38091342593543,6.985929850589442,303.09641116054,4.1954670085106045,0.0953515229206955,0.1886748444521799,302.99677157297265,4.3841418529627845,0.099639587567336,306.6042508799583,0.1321570046896371,302.9983265209498,3.607479306985624,0.0015549479771489,0.0176514214994809,0.0,2364,2320,44,52.72727272727273,0,234,0
0_106,311.92770551599097,2.736207943122728,306.63325546419026,5.152285274933092,0.0451954848678341,0.1890183171490207,306.58640192390885,5.341303592082113,0.046853540281422,309.9248697189614,0.1186996820064961,306.5876805404524,3.3384677950525656,0.00127861654349,0.0175687350616626,0.0,2725,2611,114,22.903508771929825,0,304,0
0_107,316.3525217719143,1.797457510067695,309.94405004544456,6.250270425225608,0.0355129001433273,0.194821139681153,309.9074302070076,6.445091564906761,0.0366198384369702,313.28359501599334,0.1137558442323868,309.90865612015534,3.376164808985777,0.0012259131477798,0.0174370838404601,0.0,2930,2754,176,15.647727272727272,0,370,0
0_108,319.92481043201406,1.516231329061678,313.29859763719816,6.46933745208662,0.0306603670715005,0.1884287369903177,313.2670442429371,6.657766189076938,0.0315533942610281,316.2250043069944,0.1338801881062635,313.2682965545646,2.9579600640572608,0.0012523116274586,0.0175346261849273,0.0,2573,2362,211,11.19431279620853,0,379,0
0_109,324.2971385489218,1.2191621749959467,316.23781123883623,7.824587230337784,0.0294157414674352,0.2651526356348768,316.20739868294913,8.08973986597266,0.0304125558871152,319.8509894380113,0.1111365494920122,316.208664697805,3.6435907550621778,0.0012660148558242,0.0167148462816183,0.0,3144,2878,266,10.819548872180452,0,472,0
0_11,40.37615825200919,0.3670559841091744,35.4278069770969,4.8779772446723655,0.0443452476788396,0.1157717483583837,35.38240925897844,4.993748993030749,0.0453977181184613,38.47227177396417,0.0136717383702786,35.38350729114439,3.0898625149857253,0.0010980321659508,0.0173080588913184,0.0,2924,2814,110,25.581818181818186,0,298,0
0_110,323.49222168501,3.718301398678276,319.87524141211344,3.5562050817534328,0.0408759204799245,0.1028331012930721,319.8331835019635,3.659038183046505,0.0420579101499598,322.02073857199866,0.1682448999853702,319.8343264251976,2.18755507003516,0.0011429232340831,0.0169135990001304,0.0,2001,1914,87,22.0,0,217,0
0_111,327.1519934099633,2.195650962482975,322.0390218381236,4.992687401361764,0.0335079691366561,0.1548312756931409,322.0044747329084,5.147518677054904,0.0345471052151335,324.6630071179243,0.1378026346001376,322.0056031422399,2.65853238501586,0.0011284093315007,0.0167046059868392,0.0,2505,2356,149,15.812080536912752,0,310,0
0_112,351.6352509639692,0.2236865464147386,324.6658731931485,26.13599374878686,0.0166259502218745,0.8505510352551937,324.6487061799271,26.986544784042053,0.0171670132214007,324.6801629869733,29.51637845336121,324.65156588965857,0.0314568070461973,0.0028597097314724,0.0171470025298955,0.0,1583,11,1572,0.0069974554707379,0,1573,0
0_113,331.1927592359716,2.3999475306954463,324.710973523418,6.3592239638092,0.0460813330710811,0.169874053215608,324.6636612189468,6.529098017024808,0.0473123044711942,328.8667995199794,0.0901251848506383,324.664813079265,4.203138301032595,0.0011518603181782,0.0168547805506682,0.0,3787,3649,138,26.44202898550725,0,391,0
0_114,335.03998446895275,1.9255171521204184,328.88617694576004,6.026332665700465,0.0346340957798877,0.1630459992447868,328.8506058040075,6.189378664945252,0.0355711417525589,332.0933489309391,0.1214235279454987,328.85179145048903,3.2427431269316003,0.0011856464815106,0.0169346870000784,0.0,2909,2735,174,15.718390804597702,0,366,0
0_115,342.2586819540011,0.857791182842108,332.1026311984509,9.909608093672432,0.0248361105104572,0.2719603773439303,332.0771134829847,10.181568471016362,0.0255177154662064,335.3199412309332,0.1247470019460317,332.0783198921171,3.242827747948468,0.0012064091324213,0.0173903276267365,0.0,3087,2688,399,6.7368421052631575,0,589,0
0_116,337.9845091319876,4.828350130456966,335.3418268324242,2.607717914856039,0.0372531130693719,0.0732641281792894,335.30352708895225,2.6809820430353284,0.0382997434719332,336.77322255191393,0.2818185962777522,335.3047569596325,1.4696954629616812,0.0012298706803026,0.0173040940010521,0.0,1265,1195,70,17.071428571428573,0,156,0
0_117,347.7349607469514,0.927293228658537,336.78566965438426,10.67218194657471,0.0284591518575325,0.3063853253843263,336.7563934749924,10.978567271959037,0.0292761793918907,340.98300888296217,0.1024280591417729,336.75766311014047,4.226615407969803,0.0012696351480834,0.0180052049706379,0.0,3704,3329,375,8.877333333333333,0,617,0
0_118,348.1021152449539,2.7195477753512023,341.0198641624629,6.920134294778109,0.0540635491779539,0.2178825442679226,340.96409840590786,7.138016839046031,0.0557657565550471,345.7469439829001,0.0939785115474042,340.9653984454776,4.782845576992258,0.0013000395697179,0.0183997754847951,0.0,3807,3679,128,28.7421875,0,396,0
0_119,350.82510438992176,3.8552209273617777,345.7848939373539,4.937803120701574,0.0542615727549623,0.1584096702281385,345.72889159899205,5.096212790929712,0.0560023383618649,349.2870536169503,0.1262331238225335,345.7301775267181,3.5581620179582387,0.001285927726042,0.0169016568458403,0.0,2858,2767,91,30.406593406593405,0,291,0
0_12,45.30290235695429,0.1696737915990797,38.48117942586698,6.66079144529067,0.0249467844392909,0.1865770607255399,38.45553385093808,6.84736850601621,0.0256455749288996,40.80564383498859,0.0212529394973898,38.45675786655477,2.350109984050505,0.0012240156166929,0.016843664876276,0.0,2187,1920,267,7.191011235955056,0,402,0
0_120,354.72876015491784,2.5704982619921584,349.3103839998417,5.3066624320345,0.0384540755944529,0.1512639139546081,349.2708338089287,5.457926345989108,0.0395501909129645,352.49623463395983,0.1180496432129805,349.27191398335106,3.2254008250311017,0.0010801744223145,0.0161777211663623,0.0,3124,2986,138,21.63768115942029,0,339,0
0_121,358.472444520914,2.757480342468569,352.527940190896,5.857536708470434,0.0450579746805418,0.1330490504624322,352.4818587619812,5.990585758932866,0.0460814289148682,356.33771412994247,0.0923872735623392,352.48285846521367,3.85585536796134,0.0009997032325541,0.0164210030074732,0.0,3987,3857,130,29.66923076923077,0,380,0
0_122,361.8001304009231,2.584286645720879,356.36203350321404,5.351270252489485,0.0382233589463534,0.1259496444836259,356.32291050395,5.477219896973111,0.0391229992640936,359.5103102949215,0.1150801249343538,356.3239307983773,3.18739979097154,0.0010202944273276,0.0163558579000112,0.0,3264,3124,140,22.314285714285717,0,343,0
0_123,363.81973201490473,2.842341656366443,359.52962818705873,4.217085613752715,0.032945981357443,0.1067985591944307,359.4958478419576,4.323884172947146,0.0337803451011495,361.7318101939745,0.1781930099477707,359.4969493012443,2.2359623520169407,0.0011014592867078,0.0163118892260172,0.0,2158,2030,128,15.859375,0,263,0
0_124,366.7442166839028,3.395779784110211,361.76176358118687,4.916944471537136,0.0455272636253438,0.1120736134471371,361.7151985989185,5.029018084984273,0.0465649822683729,364.9844893759582,0.1133140296106669,361.7162135913982,3.269290777039714,0.001014992479677,0.016293771369857,0.0,3329,3221,108,29.824074074074076,0,318,0
0_125,370.23449594096746,2.1156256910912425,364.9992249691333,5.144128651241772,0.0293950208642386,0.1212300847982987,364.9691372049274,5.265358736040071,0.0300877642059432,367.3834838469047,0.1565332270331933,364.97016589970457,2.4143466419773176,0.0010286947771526,0.0162914976803585,0.0,2522,2347,175,13.411428571428573,0,328,0
0_126,375.6591907489346,1.2865040779073105,367.39766009270505,8.087831523735076,0.0276980531634762,0.2020892722066491,367.3692699529929,8.289920795941725,0.0283901397121291,370.77289453696,0.1155775855788528,367.3703309332248,3.40362458396703,0.0010609802319099,0.0167338911368996,0.0,3500,3208,292,10.986301369863014,0,504,0
0_127,376.5060062769335,2.768426516742158,370.8005664343655,5.607090740813874,0.0412286083883373,0.1406116191064939,370.7583039170131,5.747702359920368,0.0422625173523556,374.1656050420133,0.1207375298618952,370.7594034010805,3.407301125000231,0.0010994840674411,0.0172088326097068,0.0,3235,3099,136,22.78676470588235,0,342,0
0_128,378.99345684598666,1.857811062970523,374.17254606987336,4.718197908601724,0.0231284211205966,0.1264611964579671,374.14879774092697,4.844659105059691,0.023748328946371,375.6588702299632,0.3170117048354119,374.1500720637025,1.5100724890362471,0.001274322775558,0.0163460128236443,0.0,1389,1185,204,5.8088235294117645,0,289,0
0_129,383.3219834580086,1.5456531591048734,375.6719200047232,7.488542930106632,0.0301957376213977,0.1924924399936571,375.6409480879083,7.68103537010029,0.0309719168149205,379.2223792109871,0.1164687896839641,375.642048036042,3.5814311230788007,0.0010999481336237,0.0165306622863769,0.0,3504,3256,248,13.129032258064516,0,467,0
0_13,45.550787769956514,0.4648039568362909,40.83776326143606,4.631626814021729,0.0472614981022625,0.1299855760298669,40.78917537990492,4.761612390051596,0.0485878815311387,43.897353265900165,0.0165213975407979,40.79034518716348,3.1081778859952465,0.0011698072585604,0.0168717806536362,0.0,2755,2657,98,27.112244897959183,0,282,0
0_130,385.075854586903,3.929345454968398,379.2676646923076,5.724297801498324,0.0584112020561053,0.1437703394331038,379.2077864459716,5.868068140931428,0.0598782463360349,383.48341399396304,0.0987595709487414,379.2088875604573,4.275627547991462,0.0011011144857047,0.0162493938055098,0.0,3981,3883,98,39.62244897959184,0,356,0
0_131,387.2437520798994,5.612228291013035,383.5231620383877,3.692785896244459,0.0535186361774559,0.082518704701215,383.46844747895375,3.775304600945674,0.0547145594339952,386.1316021599341,0.1448355596999002,383.4694464116923,2.663154680980369,0.0009989327385522,0.0161181147821058,0.0,2735,2666,69,38.63768115942029,0,242,0
0_132,389.5201243569609,4.188388433945816,386.15380279962926,3.3267280583968386,0.0357712694451273,0.0761839506449177,386.1172123479191,3.4029120090417564,0.0365904517101264,388.0104497479042,0.2025106731460877,386.1182004676477,1.8932373999850824,0.0009881197285934,0.0162330603124373,0.0,2009,1916,93,20.602150537634408,0,217,0
0_133,394.8932548830053,1.4153880103333525,388.0211689594693,6.726949404110201,0.0241109297638358,0.1698562529636547,387.9964492259314,6.896805657073855,0.0247197335378991,390.3095551689621,0.169921443260323,387.9974562376611,2.3131059430306777,0.0010070117296607,0.0164290312331296,0.0,2576,2297,279,8.232974910394265,0,428,0
0_134,394.17588687490206,5.186524827301343,390.34593373576735,3.791141788242385,0.0498834445821366,0.0898773927474394,390.2948676939122,3.881019180989824,0.0510660418551292,392.9018191309879,0.165293150665119,390.2959644341045,2.6069514370756224,0.0010967401922909,0.0167640492620289,0.0,2453,2377,76,31.276315789473685,0,235,0
0_135,396.9589792439947,5.364310530324253,392.94050805153626,3.972408715402708,0.0536811988567933,0.1011100276373326,392.88546050095465,4.07351874304004,0.0550475505816221,395.7710771979764,0.1453971628207113,392.8865206099543,2.88561669702176,0.0010601089996406,0.0160527303515983,0.0,2796,2722,74,36.78378378378378,0,256,0
0_136,401.3329030199675,3.135413304843496,395.80051733888376,5.4577226374531165,0.0426384581051024,0.1182251356076449,395.7569552469067,5.575947773060761,0.0435620919770372,399.2340429649921,0.1083991428088493,395.75789933806016,3.477087718085386,0.0009440911534307,0.0163973441794951,0.0,3811,3683,128,28.7734375,0,363,0
0_137,401.7731122509576,4.960161879641452,399.2509451092589,2.494385968428105,0.0307948884991124,0.0593082625418901,399.2194180199877,2.5536942309699957,0.0315270892712345,400.4408875029767,0.3620622852648975,399.2205224227752,1.2214694829890504,0.0011044027875127,0.0164472191108758,0.0,1187,1106,81,13.65432098765432,0,155,0
0_138,405.8283779378981,3.828569603187717,400.4755069625131,5.290353021933697,0.0499089907729594,0.1134976770263165,400.424527238938,5.403850698960014,0.0509797235750944,404.1063477179269,0.1062040335658152,400.4254948658708,3.6818204789888114,0.0009676269327171,0.0162455681129358,0.0,3911,3805,106,35.89622641509434,0,352,0
