request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_33,371.0618421710024,2.650441729792874,353.100274098196,18.03741844906472,0.1288387032076051,0.0533695379344862,352.97105418400315,18.090787986999203,0.1292199141928514,362.9140603109991,0.1423192393376466,352.9749534020922,9.943006126995895,0.0038992180890179,0.0581984418571664,0.0,2690,2550,140,18.214285714285715,0,310,0
0_34,382.9219812939991,2.2524822429058773,362.97333754711286,19.993890434001518,0.1176111202000089,0.0727926249965094,362.8552982350011,20.066683058998024,0.118039312111753,373.10321157100407,0.1509928011214099,362.8594455087105,10.247913336002966,0.0041472737094305,0.0577574689587944,0.0,2641,2471,170,14.53529411764706,0,344,0
0_35,391.4903204500006,2.645204867905409,373.1684191205577,18.39780607200373,0.1243095004865117,0.048734041993157,373.0437803360037,18.44654011399689,0.124638784554033,382.9761200959984,0.1506593706121158,373.04768762937897,9.932339759994647,0.0039072933752929,0.0575283807702854,0.0,2690,2542,148,17.175675675675677,0,318,0
0_36,408.1287549080007,1.7591756677068997,383.03121566204254,25.075358189060356,0.1080834404700877,0.1308284129409003,382.92256830599945,25.206186602001253,0.1086473560431088,394.4758543400021,0.1269635836305124,382.92628677591705,11.553286034002667,0.0037184699176062,0.0588487093448214,0.0,3339,3107,232,13.392241379310343,0,436,0
0_37,524.3616948140043,0.2460636765903351,394.482547133674,129.1989868318051,0.0606283373213538,0.7411369741967064,394.4215710080025,129.9401238060018,0.0609761256715165,399.2123893590033,0.3269552738402975,394.42549469215567,4.79081835100078,0.0039236841531537,0.05872797064993,0.0,3352,1221,2131,0.5729704364148287,0,2212,0
0_38,417.96094654899935,3.2653198949140574,399.2989853930348,18.665801632989314,0.145826575257729,0.1431040990064502,399.1520408170036,18.808905731995765,0.1469445760312169,410.4343750340049,0.152521135278337,399.1562334346985,11.282334217001337,0.0041926176949094,0.0588013399608939,0.0,2819,2691,128,21.0234375,0,317,0
0_39,437.1840237740034,2.265202195720225,410.5739559711433,26.63023976705881,0.1379805169277658,0.1184221389412414,410.4353618680034,26.74866190600005,0.1385941031398966,425.9539035580019,0.1112732245449325,410.4394158235128,15.518541689998528,0.004053955509404,0.0581871513782462,0.0,4021,3828,193,19.83419689119171,0,456,0
0_4,66.46782091400382,0.3516815921375864,44.460146941602666,22.077487099908467,0.1168121010577167,0.047248968090571,44.34308484600479,22.12473606799904,0.1170620955978785,55.50325216800411,0.0175144374149586,44.34660651445604,11.160167321999324,0.0035216684512462,0.0580135912486757,0.0,3358,3169,189,16.767195767195766,0,392,0
0_40,455.7858303200046,1.5992485274386126,425.9995987351323,29.789734425052306,0.1045253839475519,0.1013782569498289,425.8947176380025,29.89111268200213,0.104881097129832,439.2104243850045,0.136783065831518,425.8988645413805,13.315706747001968,0.0041469033780759,0.058159319070176,0.0,3496,3211,285,11.266666666666667,0,512,0
0_41,461.41444612000487,1.488433697161306,439.2248936175261,22.202731479963404,0.0716217144514948,0.0586318720379495,439.1530827680035,22.261363352001357,0.071810849522585,443.3439413610031,0.4437877290900932,439.15727782165015,4.190858592999575,0.0041950536466462,0.0582919508354896,0.0,1309,999,310,3.2225806451612904,0,381,0
