request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
10,139.3779706723035,0.3233827625807505,34.28992685115811,0.0795589950142879,29.537466554551187,0.0685324049989586,0.0,105.08804382114478,34.28992685115811,0.0795589950142879,115.97258801628892,10.88454419514413,0.0034292829852375,0.0543048321485257,0.0,3605.0,3174.0,431.0,7.364269141531323,0
11,132.1224406578982,1.2011130968899837,16.202776060701368,0.1472979641881942,13.972487606545732,0.1270226146049612,0.0,115.91966459719649,16.202776060701368,0.1472979641881942,126.13685287343716,10.217188276240693,0.0036308416049185,0.0544144344041913,0.0,2924.0,2814.0,110.0,25.581818181818186,0
12,147.9889126711559,0.5542655905286737,21.906985666504596,0.0820486354550733,18.89834151022749,0.0707803052817508,0.0,126.08192700465098,21.906985666504596,0.0820486354550733,133.5331825813877,7.451255576736727,0.0038808622795503,0.0541413111976336,0.0,2187.0,1920.0,267.0,7.191011235955056,0
13,148.79468201521695,1.518313081787928,15.315944213528054,0.1562851450360005,13.205402790467998,0.134749008066,0.0,133.47873780168882,15.315944213528054,0.1562851450360005,143.52919253221998,10.050454730531158,0.0037826325670045,0.0537294845203772,0.0,2755.0,2657.0,98.0,27.112244897959183,0
14,161.60599796020233,1.2150826914300927,18.076805427982023,0.1359158302855791,15.547149396087342,0.1168958601209574,0.0,143.52919253221998,18.076805427982023,0.1359158302855791,154.50177314370222,10.972580611482243,0.0035202376039404,0.0534152241842113,0.0,3250.0,3117.0,133.0,23.43609022556391,0
15,176.9385031819339,0.9775607910604084,22.436730038231385,0.1239598344653667,19.308338850858664,0.1066759052533627,0.0,154.50177314370222,22.436730038231385,0.1239598344653667,167.1819622781422,12.680189134439985,0.0034494529745484,0.0539035409049264,0.0,3857.0,3676.0,181.0,20.30939226519337,0
16,220.41165454930064,0.274485248504733,53.2296922711578,0.0662885333389262,45.93260756376928,0.0572012547494013,0.0,167.1819622781422,53.2296922711578,0.0662885333389262,176.5568845874055,9.374922309263296,0.0036182641100977,0.0546136612227834,0.0,3394.0,2591.0,803.0,3.2266500622665006,0
17,194.02349956508223,1.813303734253105,17.52159263434259,0.1637532021901176,15.104199444100043,0.1411607424682247,0.0,176.50190693073944,17.52159263434259,0.1637532021901176,188.20897654696216,11.707069616222723,0.0036267254077517,0.0543413366179448,0.0,3335.0,3228.0,107.0,30.16822429906542,0
18,206.7762912474632,1.1616645575700175,18.62209418213397,0.1046185066412021,16.077469771352348,0.0903228638840019,0.0,188.154197065329,18.62209418213397,0.1046185066412021,197.0640567904099,8.909859725080906,0.003838802121965,0.0545631149272656,0.0,2499.0,2321.0,178.0,13.039325842696629,0
19,228.06807442792464,0.7171952026035366,31.05887346445404,0.0976694134102328,26.837790618333894,0.084395567982182,0.0,197.00920096347016,31.05887346445404,0.0976694134102328,210.5537185665549,13.544517603084756,0.0038424163413006,0.0550765907590242,0.0,3843.0,3525.0,318.0,11.08490566037736,0
20,234.8202547813278,1.242435210483216,24.26653621477264,0.1283943715067335,20.966008670199948,0.1109312628052907,0.0,210.5537185665549,24.26653621477264,0.1283943715067335,224.53495679650712,13.981238229952195,0.003872919177272,0.0544195660572523,0.0,3799.0,3610.0,189.0,19.1005291005291,0
21,240.1227632280932,8.575812972431901,15.643233316638378,0.5586869041656564,13.48030256747396,0.4814393774097843,0.0,224.47952991145496,15.643233316638378,0.5586869041656564,238.6724181731265,14.1928882616715,0.0036114219495347,0.0517980376773843,0.0,3958.0,3930.0,28.0,140.35714285714286,0
