request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_146,262.2481871896889,2.5710606587224403,258.63044756986704,3.583093728870153,0.0351283698908838,0.0704650951083749,258.5946283657104,3.653558823978528,0.0358192041566522,260.56932852370664,0.134661151691838,258.5956488825879,1.974700157996267,0.0010205168775174,0.0164593986861006,0.6212594979442656,2037,1935,102,18.97058823529412,0,231,0
0_147,265.806782575557,1.3916585475160053,259.6993817314616,6.0131641128100455,0.0314825346220421,0.1263809462543577,259.6672375164926,6.139545059064403,0.0321442149689235,262.81794622540474,0.0840210825528787,259.66824477631,3.150708708912134,0.0010072598174271,0.0156483578542003,0.8864824131596833,3319,3128,191,16.376963350785342,0,399,0
0_148,266.8554559070617,1.7328276357601409,262.2783556331128,4.505285969935358,0.0292551037008789,0.1017299920786172,262.2484399450477,4.607015962013975,0.0299156880650258,264.33489233092405,0.1304069523092866,262.2494692752825,2.086452385876328,0.0010293302347687,0.0163672959489457,0.5556481624953449,2181,2027,154,13.162337662337665,0,289,0
0_149,267.5459734755568,2.432236122505062,263.6338562085145,3.8361395362298936,0.0348739957839081,0.1118687149137258,263.5979652244132,3.9480082511436194,0.0358909841013056,265.8202799304854,0.1366685243858537,263.59910780266824,2.2223147060722117,0.0011425782550499,0.0156881231370128,0.7211693364661187,2055,1945,110,17.681818181818183,0,244,0
0_15,30.240847943350676,0.1670765079743131,23.57104565660104,6.42263422254473,0.0354841669753852,0.284222521353513,23.53399119945243,6.706856743898243,0.037054457148609,27.264862669399008,0.0074169920210552,23.535006126402905,3.730871469946578,0.0010149269504751,0.0164419075908931,1.4489243088755757,3857,3676,181,20.30939226519337,0,419,0
0_150,269.5025663259439,2.642182022803372,265.8069486045735,3.663333470234648,0.0359150340219083,0.0688745256047695,265.7703583301045,3.732207995839417,0.0365902744690138,267.9458710779436,0.1255603894460841,265.771377783126,2.175512747839093,0.0010194530214803,0.0152617181176502,0.033790013520047,2236,2134,102,20.92156862745098,0,243,0
0_151,270.6338455628138,2.4381427528181425,266.10576447127346,4.515399415045977,0.0406792740094232,0.0538460500538349,266.064600097714,4.569245465099812,0.0411643735594577,268.9375805447344,0.0883500593116735,266.06554391520643,2.8729804470203817,0.0009438174924508,0.0152816668295444,1.8676576241850853,3155,3044,111,27.423423423423426,0,308,0
0_152,272.2169479371514,1.7228920755515913,266.01068202239503,6.112438688753173,0.0386863208148934,0.1333575821481645,265.9711516662501,6.245796270901337,0.0395303561449451,269.5696010172833,0.070036269425119,265.9720865712516,3.598449351033196,0.0009349050015674,0.01675536025233,2.952527515590191,4007,3849,158,24.360759493670887,0,405,0
0_153,329.788263667142,0.0947667424330867,268.8890188261561,58.35778773901984,0.0167694792353505,2.558961915085092,268.8715140130371,60.91674965410493,0.0175048131189956,269.4634207780473,0.5046131475244331,268.8726224526719,0.5919067650102079,0.0011084396348505,0.0173347249681306,0.6834818031638861,4014,534,3480,0.1534482758620689,0,3516,0
0_154,271.2794769646134,3.048084010838353,265.5087338005575,5.620978960767388,0.0631570669749144,0.2153408301528543,265.4431571736932,5.836319790920243,0.0655766268642723,269.7535727676004,0.071514732971262,265.4442999137764,4.310415593907237,0.0011427400832203,0.0171449909776742,4.004810937447473,3861,3772,89,42.38202247191011,0,348,0
0_155,271.91240970464423,2.449661348690489,269.5610060762606,2.2872976686339825,0.0206062853030088,0.085482356371358,269.5396296796389,2.372780025005341,0.0213763966216697,270.0331244047265,0.6784751869465491,269.5408696161341,0.4934947250876575,0.0012399364951951,0.0169304981974566,0.1977488189004361,509,398,111,3.5855855855855854,0,139,0
0_156,273.9494472471997,1.6502978749831307,266.8012049080333,6.920046142535284,0.0416870249550318,0.2715188774745911,266.75788222718984,7.191565020009875,0.0433226808434329,271.10000235424377,0.0725448226797548,266.759044153903,4.342120127053931,0.0011619267131533,0.0171653306804574,3.27605601050891,3903,3737,166,22.512048192771083,0,426,0
0_157,276.28502337564714,4.3854765615182085,270.7445372894798,5.401848845183849,0.0857436324632357,0.2279999197926372,270.65517461067066,5.629848764976487,0.0893626788091505,275.2078751085792,0.0716873860663139,270.6563605185888,4.552700497908518,0.001185907918184,0.0170975915407614,0.4286522755865007,3902,3839,63,60.93650793650794,0,330,0
0_158,279.528087947052,1.6941096239215272,274.4359308483559,4.918953736545518,0.0298118408275485,0.2042531005572527,274.4048811099492,5.123206837102771,0.0310497384066834,276.6934564488474,0.138208519704719,274.4060242544741,2.2885753388982266,0.0011431445249241,0.0171795848376032,0.7866567766759545,2167,2002,165,12.133333333333333,0,302,0
