request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
56,183.47109156733455,0.0620253859254004,53.37191860611814,0.018043244964881,33.35407816692687,0.0112758884945662,0.0,130.09917296121637,53.37191860611814,0.018043244964881,130.20515031665846,0.1059773554420928,0.0013944388873959,0.0180074175965774,0.6629859910454527,3034.0,76.0,2958.0,0.0256930358350236,0
57,135.56332608392609,1.1391876141506394,5.710107906340649,0.0479841000532827,3.54820816265478,0.0298168753164267,0.0,129.85321817758535,5.710107906340649,0.0479841000532827,133.4639079652481,3.6106897876627215,0.0012758621157818,0.0176421690645209,0.3341643548245017,2949.0,2830.0,119.0,23.781512605042018,0
58,142.20670559610215,0.470883131112921,9.22856158197036,0.0305581509336766,5.756010118674968,0.0190596361545528,0.0,132.978144014132,9.22856158197036,0.0305581509336766,136.76458865283308,3.786444638701085,0.0012361882594518,0.0180202547790365,0.4679485340085136,3365.0,3063.0,302.0,10.142384105960264,0
59,147.75313420111613,0.3078190295856586,11.431499116203424,0.0238156231587571,7.161747122423856,0.0149203065050497,0.0,136.3216350849124,11.431499116203424,0.0238156231587571,139.06259875301944,2.7409636681070424,0.0012826222124974,0.0181052821835347,0.4251084975704842,2617.0,2137.0,480.0,4.452083333333333,0
60,144.14595570823704,0.8190111119786195,5.254008888267804,0.0298523232287943,3.30154318225151,0.0187587680809744,0.0,138.89194681996906,5.254008888267804,0.0298523232287943,140.9656170072069,2.0736701872378376,0.0014135447765765,0.018070106255853,0.1525101214395334,1643.0,1467.0,176.0,8.335227272727273,0
61,144.17307173989644,1.100557799541194,4.500306273212258,0.0343534830016202,2.8248339718557207,0.0215636181057688,0.0,139.67276546668404,4.500306273212258,0.0343534830016202,141.81344812961402,2.140682662929976,0.0014444552381443,0.0180123939716215,1.2745001586724882,1613.0,1482.0,131.0,11.312977099236642,0
62,147.36454190753267,0.691852309425036,7.187897545122179,0.0337459978644233,4.505790675611899,0.0211539468338586,0.0,140.17664436241054,7.187897545122179,0.0337459978644233,143.52946091252863,3.352816550118092,0.001399923402972,0.0180050750939156,1.618645710020516,2608.0,2395.0,213.0,11.244131455399062,0
63,148.4206383438917,1.514496309631548,6.683331984735556,0.0681972651503628,4.183635406098788,0.0426901572050896,0.0,141.7373063591563,6.683331984735556,0.0681972651503628,146.67156005973288,4.934253700576591,0.0012998560855048,0.0178477375934574,1.7738930948738911,3894.0,3796.0,98.0,38.734693877551024,0
64,145.4532448271483,0.6435984284387093,5.046611919070656,0.0223301412348259,3.14143776994749,0.0139001671236614,0.0,140.40663290807777,5.046611919070656,0.0223301412348259,141.43181848745093,1.025185579373158,0.0012977032650293,0.017793921857068,6.246920936187969,1016.0,790.0,226.0,3.495575221238938,0
65,143.45913246089583,1.4638686985805698,4.523751279483596,0.0461607273416693,2.8144992946319647,0.028719380557469,0.0,138.93538118141237,4.523751279483596,0.0461607273416693,141.7201111860134,2.784730004601073,0.0013079990627529,0.0177451150498203,2.4784238056197267,2227.0,2129.0,98.0,21.72448979591837,0
