request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_33,69.6590049539227,0.4975643210994478,64.47602132889276,5.098748473217711,0.036419631951555,0.1215228037908673,64.43873367691413,5.220271277008578,0.0372876519786327,67.22688979294617,0.0263634861933122,64.43982707146944,2.7881561160320416,0.0010933945553066,0.0173722511498324,0.8335183851886541,2690,2550,140,18.214285714285715,0,310,0
0_34,72.74327212071512,0.4279016007100889,66.96458601856482,5.647136044106446,0.0332184473182732,0.1657434669323265,66.93039260967635,5.812879511038773,0.0341934088884633,69.96154172567185,0.0283130480476211,66.93161929891795,3.031149115995504,0.0012266892416007,0.0163631199708427,0.2799175932304933,2641,2471,170,14.53529411764706,0,344,0
0_35,74.61718865344301,0.5041701936043447,69.43769594175801,5.079681425122544,0.0343221717913685,0.1350459308596328,69.40246129746083,5.214727355982177,0.0352346442971768,72.23133115540259,0.0284151578109372,69.40357414948991,2.828869857941754,0.001112852029088,0.0161206587705433,0.5424568662419915,2690,2542,148,17.175675675675677,0,319,0
0_36,78.60181336046662,0.3388009196571837,71.4929187351342,6.958168718614616,0.0299921065457526,0.1815003423253074,71.4621442995267,7.139669060939923,0.0307744356074996,74.65109091147315,0.0240267431321123,71.46317067436156,3.1889466119464487,0.0010263748348717,0.0170289760732477,0.7547726319171488,3339,3107,232,13.392241379310343,0,435,0
0_37,112.935083495453,0.0529962850752947,74.25022475193559,37.42503424570896,0.0175621934517639,1.277986403321847,74.2320628464222,38.703020649030805,0.0181619055133884,75.62028581148479,0.061933076012682,74.23319980216753,1.388222965062596,0.001136955745342,0.0175104634837955,0.4045098370406776,3352,1221,2131,0.5729704364148287,0,2213,0
0_38,80.67670564807486,0.6302867628755848,75.26746476598692,5.30913661501836,0.0414776298048309,0.1426967149600386,75.22487231809646,5.451833329978399,0.0425924478904562,78.48365928512067,0.0291652394221927,75.22608331288168,3.258786967024207,0.0012109947852189,0.0171331747105796,0.378719083382748,2819,2691,128,21.0234375,0,317,0
0_39,85.3106235578889,0.4420239562584917,77.47377961535076,7.681353987427428,0.0397997615928882,0.1963068506447598,77.43296271981671,7.877660838072188,0.0408168955340527,81.93234715191647,0.0214034344701976,77.4341381075994,4.49938443209976,0.0011753877826801,0.0175040228288726,1.0340172732248902,4021,3828,193,19.83419689119171,0,457,0
0_4,9.694601574679837,0.0512941882258192,3.513320320299408,5.997068602009676,0.0317305217037549,0.217091807979159,3.480441164691001,6.214160409988836,0.0328791556084065,6.5258174777263775,0.0020592671119363,3.481402154376402,3.0453763130353764,0.0009609896854008,0.0167660534230341,0.3291697527747601,3358,3169,189,16.767195767195766,0,392,0
0_40,90.71979166334496,0.318315058467877,81.59848729719882,8.887604536954314,0.0311845773226467,0.2658170980866998,81.56637002830394,9.153421635041012,0.0321172688948807,85.5441236323677,0.0266409603339668,81.56760881796575,3.977753604063764,0.0012387896618074,0.0181602387051833,0.3493496575392782,3496,3211,285,11.266666666666667,0,512,0
0_41,90.91326357482468,0.2932685921768537,83.98100772376263,6.765520314220339,0.0218242590781301,0.189170021796599,83.95857323880773,6.954690336016938,0.0224344849548933,85.20027578086592,0.0852855613422081,83.95981618429528,1.2417025420581922,0.0012429454875457,0.0184289928837378,1.569061676505953,1309,999,310,3.2225806451612904,0,381,0
