request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_0,4.350005722022615,0.0805556615189373,0.2591374557027679,4.101445264910581,0.0759526900909366,0.0666091951134149,0.1819512619986198,4.168054460023996,0.077186193704148,3.489997463009786,0.0009252379276271,0.1828282625821329,3.308046201011166,0.000877000583513,0.0159260788706079,,3826,3772,54,69.85185185185185,0,289,0
0_1,7.905700219009304,0.0506775655064699,3.503753315437979,4.329226732021198,0.0277514534103922,0.1011198289925232,3.4753536579955835,4.430346561013721,0.0283996574423956,5.3902080270054284,0.0026750412044691,3.476303957930576,1.914854369009845,0.0009502999349924,0.0161249499487427,0.0,2171,2015,156,12.916666666666666,0,285,0
0_10,40.8633846520097,0.094810637243642,30.56437187850772,10.051845439971656,0.0233221471925096,0.2711185260268394,30.540420686011203,10.322963965998497,0.0239511924965162,33.62400824500946,0.0105935753764995,30.541392200680075,3.0835875589982606,0.0009715146688715,0.0167966970000005,0.0,3605,3174,431,7.364269141531323,0,635,0
0_11,38.592704914015485,0.3508427719455953,33.65490030473262,4.862009303935338,0.0442000845812303,0.1210962650657165,33.60959934501443,4.983105569001054,0.0453009597181914,36.69261624201317,0.0130393092544467,33.610694944480315,3.0830168969987426,0.0010955994658844,0.0172735333818392,0.0,2924,2814,110,25.581818181818186,0,298,0
0_12,43.52819170401199,0.1630269352210187,36.70166104210694,6.657774092745967,0.0249354834934305,0.1944202182639856,36.67599739300204,6.852194311009953,0.0256636491049061,39.02031106501818,0.0203230786796969,36.67721838970621,2.344313672016142,0.001220996704175,0.0168834480861191,0.0,2187,1920,267,7.191011235955056,0,402,0
0_13,43.77639874702436,0.4466979463982077,39.05222797350232,4.637752816081047,0.0473240083273576,0.135120748920599,39.00352518202271,4.772873565001646,0.0487027914796086,42.11359852700844,0.0158500559002666,39.00469570266441,3.1100733449857216,0.0011705206416957,0.0169673491838359,0.0,2755,2657,98,27.112244897959183,0,282,0
0_14,47.42892562699853,0.3566084633608912,42.15424926243823,5.186050359887304,0.0389928598487767,0.1285856741014868,42.114289593009744,5.314636033988791,0.0399596694284871,45.288709721004125,0.0145295828427988,42.11530801461,3.174420127994381,0.0010184216002548,0.0160918489172512,0.0,3250,3117,133,23.43609022556391,0,338,0
0_15,51.89043417401263,0.2866874816243791,45.32576817766399,6.449174706562189,0.035630799483769,0.1519616564328316,45.289297811017605,6.601136362995021,0.0364703666463813,48.92202949000057,0.0133084955087052,45.29028604052767,3.632731678982964,0.0009882295100606,0.0164000258785196,0.0,3857,3676,181,20.30939226519337,0,418,0
0_16,65.51504790902254,0.0815878554284215,48.9432326403155,16.107385993702337,0.0200590112001274,0.4850923863123171,48.92256952900789,16.592478380014654,0.0206631113076147,51.77017641402199,0.0199807705187271,48.923668566786745,2.847606885014102,0.0010990377788553,0.017116900990038,0.0,3394,2591,803,3.2266500622665006,0,975,0
0_17,57.16314791300101,0.5342350272243085,51.803920607177744,5.27806910709478,0.0493277486644371,0.1317169468966312,51.7533618590096,5.409786053991411,0.050558748168144,55.31013729600818,0.0171344911078092,51.75446371013631,3.556775436998578,0.0011018511267034,0.0173178562335778,0.0,3335,3228,107,30.16822429906542,0,323,0
