request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
10,47.79748763668493,0.1108990432405682,11.76183710359681,0.0272896452519647,7.056877914678103,0.016373266623383,0.0,36.035650533088095,11.76183710359681,0.0272896452519647,39.766186363768696,3.730535830680602,0.0011753421016637,0.0186341096819402,0.0,3605.0,3174.0,431.0,7.364269141531323,0
11,45.31170570274,0.4119245972976363,5.563571663556015,0.0505779242141455,3.3555750678114924,0.0305052278891953,0.0,39.74813403918397,5.563571663556015,0.0505779242141455,43.26289088459791,3.5147568454139417,0.0012490251760532,0.0186255892558371,0.0,2924.0,2814.0,110.0,25.581818181818186,0
12,50.75085360702198,0.190078103397086,7.50677978321486,0.028115280086947,4.528207194324603,0.0169595775068337,0.0,43.244073823807085,7.50677978321486,0.028115280086947,45.79679440593375,2.552720582126668,0.0013295419698576,0.018554528843027,0.0,2187.0,1920.0,267.0,7.191011235955056,0
13,51.02768398240891,0.5206906528817236,5.249551075543288,0.0535668477096253,3.1601046325904183,0.0322459656386777,0.0,45.77813290686564,5.249551075543288,0.0535668477096253,49.22442261608086,3.446289709215222,0.0012970604852146,0.0184006261870209,0.0,2755.0,2657.0,98.0,27.112244897959183,0
14,55.42212541633826,0.4167077098972802,6.197702800257259,0.0465992691748666,3.69333082253362,0.0277694046807039,0.0,49.22442261608086,6.197702800257259,0.0465992691748666,52.97970405409685,3.755281438015992,0.0012047742823278,0.0183640703927925,0.0,3250.0,3117.0,133.0,23.43609022556391,0
15,60.68795761200941,0.3352925834917647,7.708253557912523,0.0425870362315609,4.611130816230615,0.0254758608631525,0.0,52.97970405409685,7.708253557912523,0.0425870362315609,57.331430289342784,4.351726235245934,0.0011838210650832,0.0185443498489869,0.0,3857.0,3676.0,181.0,20.30939226519337,0
16,75.61083737072984,0.0941604450444954,18.27940708138669,0.0227638942483022,11.055257145645372,0.0137674435188609,0.0,57.331430289342784,18.27940708138669,0.0227638942483022,60.55743211578904,3.2260018264462573,0.0012450798249503,0.0187464573535999,0.0,3394.0,2591.0,803.0,3.2266500622665006,0
17,66.55310955729145,0.6219916781055276,6.014526249415711,0.0562105256954739,3.621295039934241,0.0338438788778901,0.0,60.538583307875534,6.014526249415711,0.0562105256954739,64.5627189747109,4.02413566683537,0.0012466343453641,0.0186017811456125,0.0,3335.0,3228.0,107.0,30.16822429906542,0
18,70.92714963948,0.3984671328060674,6.383240119828484,0.0358608995495982,3.864049373005861,0.0217081425449767,0.0,64.5439095196513,6.383240119828484,0.0358608995495982,67.59973061373846,3.0558210940871646,0.0013165967660866,0.0186933653131547,0.0,2499.0,2321.0,178.0,13.039325842696629,0
19,78.24323615574777,0.2460479124394584,10.66233462351369,0.0335293541619927,6.483441737607975,0.0203881815648049,0.0,67.58090153223374,10.66233462351369,0.0335293541619927,72.23041145528789,4.649509923054154,0.0013190099072494,0.018908253775031,0.0,3843.0,3525.0,318.0,11.08490566037736,0
20,80.56816891240892,0.4262866080021636,8.337757457120738,0.0441151188207446,5.070218870800823,0.026826554871962,0.0,72.23041145528789,8.337757457120738,0.0441151188207446,77.03302284889791,4.802611393610022,0.0013303632669279,0.0187044765265132,0.0,3799.0,3610.0,189.0,19.1005291005291,0
21,82.38642794744035,2.9423724266942983,5.372461262380531,0.1918736165135904,3.231149127581311,0.1153981831279039,0.0,77.01396668505973,5.372461262380531,0.1918736165135904,81.88831054975681,4.874343864697082,0.0012402910597193,0.0177899070601265,0.0,3958.0,3930.0,28.0,140.35714285714286,0
22,84.4964733501001,0.8124660899048087,2.6262924226741795,0.0252528117564824,1.551931662999827,0.0149224198365367,0.0,81.87018092742592,2.6262924226741795,0.0252528117564824,82.63247423130906,0.7622933038831405,0.001231491605627,0.0179230684499138,0.0,723.0,619.0,104.0,5.951923076923077,0
23,89.48512232323748,0.5926167041274005,6.870253683865593,0.0454983687673218,4.076915708712298,0.0269994417795516,0.0,82.61486863937195,6.870253683865593,0.0454983687673218,86.70541819807231,4.09054955870036,0.0011650668068072,0.0184086365904978,0.0,3662.0,3511.0,151.0,23.251655629139076,0
24,94.52337989621088,0.3039336974154691,7.836030060361107,0.0251962381362093,4.701860395931819,0.0151185221734142,0.0,86.68734983584949,7.836030060361107,0.0251962381362093,88.7774108266451,2.0900609907956067,0.0012440839230926,0.0184757847896006,0.0,1991.0,1680.0,311.0,5.401929260450161,0
25,95.39925414433584,0.4769962707216791,6.640476592369473,0.0332023829618473,3.9879169236562535,0.0199395846182812,0.0,88.75877755196595,6.640476592369473,0.0332023829618473,91.69170222338944,2.9329246714234927,0.0012576863942639,0.0185377596047319,0.0,2532.0,2332.0,200.0,11.66,0
