request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
22,1.4554076782735628,0.0139943045987842,1.4470635603581214,0.0139140726957511,1.4470635603581214,0.0139140726957511,0.0,0.0083441179154775,1.4470635603581214,0.0139140726957511,0.0516693257451592,0.0433252078296817,6.9992258206271e-05,0.0134974841589269,0.2630310261321433,723.0,619.0,104.0,5.951923076923077,0
23,2.1095749218269866,0.0139706948465363,2.098217192477392,0.0138954780958767,2.098217192477392,0.0138954780958767,0.0,0.0113577293496369,2.098217192477392,0.0138954780958767,0.1922359560081687,0.1808782266585318,5.151758093378861e-05,0.0126976090451577,2.162317957817013,3662.0,3511.0,151.0,23.251655629139076,0
24,5.105506889184031,0.0164164208655435,5.095791315474309,0.0163851810786955,5.095791315474309,0.0163851810786955,0.0,0.0097155737097693,5.095791315474309,0.0163851810786955,0.1048447789513105,0.0951292052415411,5.662452692948876e-05,0.0160792993898158,1.4436304273108966,1991.0,1680.0,311.0,5.401929260450161,0
25,3.5021470698662327,0.0175107353493311,3.4906318305091006,0.0174531591525455,3.4906318305091006,0.0174531591525455,0.0,0.0115152393571271,3.4906318305091006,0.0174531591525455,0.1240138105686625,0.1124985712115353,4.824123979911466e-05,0.0168906662964878,0.7715248870152926,2532.0,2332.0,200.0,11.66,0
26,2.793744083093525,0.0185016164443279,2.787927651182037,0.0184630970276956,2.787927651182037,0.0184630970276956,0.0,0.0058164319114446,2.787927651182037,0.0184630970276956,0.1499964355170675,0.1441800036056229,5.406074375913869e-05,0.0175082625667315,0.4906902427197828,2818.0,2667.0,151.0,17.662251655629138,0
27,3.421890934692964,0.0181052430407035,3.417669442871518,0.0180829071051403,3.417669442871518,0.0180829071051403,0.0,0.0042214918214398,3.417669442871518,0.0180829071051403,0.1619680071844556,0.1577465153630157,5.684559112180749e-05,0.0172482694577169,0.5333172815273741,2964.0,2775.0,189.0,14.682539682539682,0
28,1.484148593266994,0.0190275460675255,1.4404703920384332,0.0184675691286978,1.4404703920384332,0.0184675691286978,0.0,0.0436782012285661,1.4404703920384332,0.0184675691286978,0.1462767469126404,0.1025985456840743,5.886319316355384e-05,0.0171522031583891,0.0906789965360594,1821.0,1743.0,78.0,22.346153846153847,0
29,7.634765786464797,0.017041887916216,7.627888157684502,0.01702653606626,7.627888157684502,0.01702653606626,0.0,0.0068776287802236,7.627888157684502,0.01702653606626,0.1390252281658206,0.1321475993855969,5.266942980693382e-05,0.016731563746203,0.2113320639700617,2957.0,2509.0,448.0,5.600446428571429,0
30,2.523664261551964,0.0170517855510267,2.516191586410835,0.0170012945027759,2.516191586410835,0.0170012945027759,0.0,0.0074726751410452,2.516191586410835,0.0170012945027759,0.0867329329098964,0.0792602577688512,5.653370739575696e-05,0.0164657522205545,0.8062593548285264,1550.0,1402.0,148.0,9.472972972972974,0
31,1.9919369921154697,0.0177851517153166,1.982650683717409,0.0177022382474768,1.982650683717409,0.0177022382474768,0.0,0.0092863083980248,1.982650683717409,0.0177022382474768,0.2206403678832913,0.2113540594852665,6.547523528044192e-05,0.0158151484306444,0.457270866070381,3340.0,3228.0,112.0,28.821428571428573,0
32,6.060457559253415,0.0165586272110749,6.054117491564814,0.0165413046217617,6.054117491564814,0.0165413046217617,0.0,0.006340067688626,6.054117491564814,0.0165413046217617,0.1702000843966473,0.1638600167080213,5.573469956055147e-05,0.0160935996580786,1.4873021853707158,3306.0,2940.0,366.0,8.032786885245901,0
33,2.3505784605297397,0.0167898461466409,2.341845442036085,0.0167274674431148,2.341845442036085,0.0167274674431148,0.0,0.008733018493686,2.341845442036085,0.0167274674431148,0.1319030674768697,0.1231700489831837,4.8301979993405386e-05,0.015847681378949,0.8335183851954397,2690.0,2550.0,140.0,18.214285714285715,0
34,2.9215800404753693,0.0171857649439727,2.9169424589500528,0.0171584850526473,2.9169424589500528,0.0171584850526473,0.0,0.0046375815253441,2.9169424589500528,0.0171584850526473,0.1279131678082166,0.1232755862828725,4.988894629011432e-05,0.0164333345451009,0.2799175932917848,2641.0,2471.0,170.0,14.53529411764706,0
35,2.609123357566133,0.0176292118754468,2.602736979497922,0.0175860606722832,2.602736979497922,0.0175860606722832,0.0,0.0063863780682851,2.602736979497922,0.0175860606722832,0.1532638003470054,0.1468774222787203,5.77802605345084e-05,0.016593645656886,0.5424568661852618,2690.0,2542.0,148.0,17.175675675675677,0
36,4.042523250227809,0.0174246691820164,4.039941250883415,0.0174135398744974,4.039941250883415,0.0174135398744974,0.0,0.0025819993442866,4.039941250883415,0.0174135398744974,0.1826985494490358,0.1801165501047492,5.7971210204296506e-05,0.0166371754343912,0.7547726319888426,3339.0,3107.0,232.0,13.392241379310343,0
37,26.700146215942503,0.0125293975673122,26.69700670814153,0.0125279243116572,26.69700670814153,0.0125279243116572,0.0,0.0031395078004052,26.69700670814153,0.0125279243116572,0.0842202513936172,0.0810807435932119,6.640519540803598e-05,0.0124898760978643,0.404509836985639,3352.0,1221.0,2131.0,0.5729704364148287,0
38,2.360080893572423,0.0184381319810345,2.3553899571217887,0.0184014840400139,2.3553899571217887,0.0184014840400139,0.0,0.0046909364505509,2.3553899571217887,0.0184014840400139,0.1679601614996002,0.1632692250490492,6.067232443294288e-05,0.0171259432193189,0.3787190834191918,2819.0,2691.0,128.0,21.0234375,0
39,3.089056434682,0.016005473754829,3.0764804217997552,0.0159403130663199,3.0764804217997552,0.0159403130663199,0.0,0.0125760128822278,3.0764804217997552,0.0159403130663199,0.2313612373559337,0.2187852244737058,5.715392488863789e-05,0.0148067108669744,1.0340172731676986,4021.0,3828.0,193.0,19.83419689119171,0
40,4.137945095479338,0.0145191055981731,4.135395370538328,0.0145101591948713,4.135395370538328,0.0145101591948713,0.0,0.0025497249409127,4.135395370538328,0.0145101591948713,0.2016347071880986,0.1990849822471858,6.200092875963433e-05,0.0138116153975131,0.3493496575632946,3496.0,3211.0,285.0,11.266666666666667,0
