request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
10,120.00450817005984,0.2784327335732247,29.57763294262204,0.0686255984747611,29.57763294262204,0.0686255984747611,0.0,90.42687522743752,29.57763294262204,0.0686255984747611,99.78898622145154,9.362110994014015,0.0029496253919388,0.046903763221829,0.0,3605.0,3174.0,431.0,7.364269141531323,0
11,113.74008378345172,1.034000761667743,13.996612261660887,0.1272419296514626,13.996612261660887,0.1272419296514626,0.0,99.74347152179077,13.996612261660887,0.1272419296514626,108.56147248124076,8.818000959450004,0.0031336179671108,0.0470782845655542,0.0,2924.0,2814.0,110.0,25.581818181818186,0
12,127.43218723234904,0.4772741094844533,18.918305108600567,0.0708550753131107,18.918305108600567,0.0708550753131107,0.0,108.5138821237484,18.918305108600567,0.0708550753131107,114.95785473206703,6.443972608318646,0.0033562357334992,0.0467203464430037,0.0,2187.0,1920.0,267.0,7.191011235955056,0
13,128.12656174069176,1.307413895313181,13.215735835788102,0.1348544473039602,13.215735835788102,0.1348544473039602,0.0,114.91082590490365,13.215735835788102,0.1348544473039602,123.58433597289402,8.673510067990378,0.0032643997244976,0.0463492425285482,0.0,2755.0,2657.0,98.0,27.112244897959183,0
14,139.14926710965233,1.0462350910500176,15.564931136758071,0.1170295574192336,15.564931136758071,0.1170295574192336,0.0,123.58433597289402,15.564931136758071,0.1170295574192336,133.0230658543019,9.43872988140788,0.0030281456148244,0.0460616635740633,0.0,3250.0,3117.0,133.0,23.43609022556391,0
15,152.36080806565158,0.8417724202522187,19.3377422113496,0.1068383547588375,19.3377422113496,0.1068383547588375,0.0,133.0230658543019,19.3377422113496,0.1068383547588375,143.93801667507097,10.914950820769064,0.002969246686825,0.0465347590639812,0.0,3857.0,3676.0,181.0,20.30939226519337,0
16,189.92724018491705,0.2365220923847036,45.989223509846106,0.0572717602862342,45.989223509846106,0.0572717602862342,0.0,143.93801667507097,45.989223509846106,0.0572717602862342,152.0306301535621,8.092613478491131,0.0031233552599348,0.047193785842285,0.0,3394.0,2591.0,803.0,3.2266500622665006,0
17,167.10805406402537,1.5617575146170597,15.124969609752371,0.14135485616591,15.124969609752371,0.14135485616591,0.0,151.983084454273,15.124969609752371,0.14135485616591,162.0795113096628,10.09642685538978,0.0031277654446684,0.0469957266762857,0.0,3335.0,3228.0,107.0,30.16822429906542,0
18,178.1231538992924,1.000691875838721,16.09107387677211,0.0903992914425399,16.09107387677211,0.0903992914425399,0.0,162.03208002252018,16.09107387677211,0.0903992914425399,169.7322549364079,7.700174913887736,0.0033176109064574,0.0471398818139577,0.0,2499.0,2321.0,178.0,13.039325842696629,0
19,196.5517682731987,0.6180873216138324,26.86700014523985,0.0844874218403768,26.86700014523985,0.0844874218403768,0.0,169.6847681279587,26.86700014523985,0.0844874218403768,181.39050463205987,11.705736504101168,0.0033207763132201,0.0476769296891157,0.0,3843.0,3525.0,318.0,11.08490566037736,0
