request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_0,16.170777986999383,0.2994588516110997,0.481220783202675,15.910655997011418,0.2946417777224336,0.0749305879890016,0.1851914019989635,15.98558658500042,0.2960293812037115,13.040898035998907,0.003457290041357,0.1885995956983272,12.855706633999944,0.0034081936993637,0.0579607398333421,,3826,3772,54,69.85185185185185,0,289,0
0_1,29.071068637998906,0.1863530040897365,13.092327314697751,15.97088939997775,0.1023774961537035,0.1109405770221201,12.989238660999035,16.08182997699987,0.1030886536987171,20.164546665999296,0.0100072191890815,12.99279960789978,7.175308005000261,0.0035609469007445,0.0570930895641,0.0,2171,2015,156,12.916666666666666,0,285,0
0_10,148.08688448300018,0.3435890591252904,111.2789030378488,36.59531225700812,0.0849079170696244,0.2982691449924459,111.1933030809996,36.89358140200056,0.0855999568491892,122.65168268299932,0.038642622143352,111.1969131564886,11.458379601999695,0.0036100754889728,0.0590143893271481,0.0,3605,3174,431,7.364269141531323,0,635,0
0_11,140.25723651800035,1.275065786527276,122.76109858688991,17.52573866601415,0.159324896963765,0.1309142919872101,122.600583559999,17.65665295800136,0.1605150268909214,133.76696126599927,0.0475362335700068,122.60455171128044,11.166377706000276,0.0039681512814499,0.0590025022909189,0.0,2924,2814,110,25.581818181818186,0,298,0
0_12,157.467530472999,0.5897660317340786,133.7981741316363,23.552610237999037,0.0882120233632922,0.2057286460003524,133.7091915889996,23.758338883999382,0.0889825426367018,141.75213230000008,0.0738292355729167,133.71338062061992,8.042940711000483,0.0041890316203127,0.0588591691872618,0.0,2187,1920,267,7.191011235955056,0,402,0
0_13,158.32666893900023,1.6155782544795942,141.86504481519393,16.49455153600684,0.1683117503674167,0.1367800529933447,141.69533735000005,16.631331589000183,0.1697074651938794,152.6359040589996,0.0574467083398568,141.69945498895714,10.94056670899954,0.0041176389570942,0.0580690293877616,0.0,2755,2657,98,27.112244897959183,0,282,0
0_14,171.51287669699923,1.2895705014811971,152.77863024647314,18.792792052008732,0.1412991883609679,0.0833805079910234,152.63670413699947,18.87617255999976,0.1419261094736824,163.97947645899876,0.0526081092264994,152.64034313999016,11.342772321999291,0.0036390029906959,0.056642107052635,0.0,3250,3117,133,23.43609022556391,0,338,0
0_15,187.50541024099948,1.035941493044196,164.10970334442462,23.40822552798454,0.129327212861793,0.1174575180157262,163.9797271949992,23.525683046000267,0.1299761494254158,177.05637507899883,0.0481654992053859,163.9832844985585,13.076647883999613,0.0035573035593034,0.0577294760331527,0.0,3857,3676,181,20.30939226519337,0,418,0
0_16,233.06950356299967,0.2902484477745948,177.12669734246856,55.69206551999923,0.0693550006475706,0.3204948230013542,177.05694321999908,56.01256034300059,0.0697541224694901,187.09435089,0.0722093210690852,177.06081717124184,10.037407670000905,0.0038739512427637,0.057254237450809,0.0,3394,2591,803,3.2266500622665006,0,975,0
0_17,205.5523760369997,1.9210502433364456,187.20831018997097,18.44366145497588,0.1723706678035129,0.0734616170248045,187.03525296499905,18.51712307200069,0.173057224971969,199.48729544199887,0.0617990382410157,187.03911047506008,12.45204247699985,0.0038575100610284,0.056682996214961,0.0,3335,3228,107,30.16822429906542,0,323,0
0_18,218.8506513529992,1.2294980413089842,199.5418538076673,19.337409502997616,0.1086371320393124,0.080477294002776,199.4327645559988,19.417886797000392,0.1090892516685415,208.73284460799917,0.0899322897923305,199.43677148406945,9.30008005200034,0.0040069280706593,0.0568416109269665,0.0,2499,2321,178,13.039325842696629,0,340,0
0_19,241.0821484049993,0.7581199635377337,208.77822680445857,32.20275460602534,0.1012665239183186,0.2030721099745278,208.67632168899945,32.405826715999865,0.101905115459119,222.74264137200043,0.0631894018076597,208.6803121342996,14.066319683000984,0.0039904453001421,0.0576714057641474,0.0,3843,3525,318,11.08490566037736,0,564,0
0_2,41.682386483998926,0.3134014021353302,20.326907773623088,21.361786941030005,0.1606149394062406,0.1554756989698944,20.165123843999027,21.5172626399999,0.1617839296240593,34.02317075700012,0.0088188623009331,20.16871587274786,13.85804691300109,0.0035920287488338,0.0575880881729233,0.0,3991,3858,133,29.00751879699248,0,383,0
0_20,248.1717113239993,1.3130778376931178,222.8774520910898,25.20984785000292,0.1333854383598038,0.2189553149964922,222.74290815899985,25.428803164999408,0.1345439320899439,237.37035835999995,0.0657535618725761,222.7469600842633,14.627450201000102,0.0040519252634349,0.057150015682536,0.0,3799,3610,189,19.1005291005291,0,441,0
0_21,253.51531252899983,9.05411830460714,237.89202997750013,16.076220864995776,0.5741507451784206,0.1257017810039542,237.31338988300013,16.20192264599973,0.5786400944999903,251.96711216499895,0.0641137689987274,237.31711856551465,14.653722281998853,0.0037286825145035,0.0552928701428884,0.0,3958,3930,28,140.35714285714286,0,289,0
0_22,260.1321053209995,2.501270243471149,251.99353421148984,8.158829349986263,0.0784502822114063,0.0587570130137464,251.91451895799943,8.21758636300001,0.0790152534903847,254.23803431399935,0.4107238034151848,251.9182726177022,2.323515355999916,0.0037536597027462,0.0566737596826932,0.0,723,619,104,5.951923076923077,0,145,0
0_23,275.1875266690004,1.8224339514503336,254.32581321966111,20.859285606009507,0.1381409642782086,0.1415059329920041,254.18673512999885,21.00079153900151,0.1390780896622616,266.52964013699966,0.0759127428473368,254.19025062558612,12.342905007000809,0.0035154955872972,0.0573369969006669,0.0,3662,3511,151,23.251655629139076,0,377,0
0_24,290.80040673799886,0.9350495393504786,266.5562776061668,24.11660464198576,0.077545352546578,0.2057313580135087,266.4780707379996,24.322335999999268,0.0782068681672002,272.99856622100015,0.1624991465601191,266.4819519853109,6.520495483000559,0.0038812473113098,0.0572406447491919,0.0,1991,1680,311,5.401929260450161,0,423,0
0_25,293.4952995669992,1.467476497834996,273.04371482462506,20.39587611898241,0.101979380594912,0.1584804060166789,272.9409430420001,20.554356524999093,0.1027717826249954,282.0489365430003,0.1209472283632076,272.9448486995906,9.107993501000236,0.0039056575904803,0.0572318151199942,0.0,2532,2332,200,11.66,0,358,0
0_26,301.498726758,1.996680309655629,282.1211431099867,19.33801854502053,0.1280663479802684,0.1687489939795341,281.9919592189999,19.506767539000062,0.1291838909867554,292.8638406609989,0.1098102139711282,281.9960356649849,10.871881441998994,0.0040764459850014,0.0571846761390799,0.0,2818,2667,151,17.662251655629138,0,339,0
0_27,314.11250055599885,1.6619709024126923,292.9161980917032,21.14308910299769,0.1118681963121571,0.1659596510016854,292.8034518019995,21.309048753999377,0.1127462897037004,303.20867911499954,0.1092643888702701,292.8072014334636,10.405227313000069,0.0037496314641441,0.0576921769365042,0.0,2964,2775,189,14.682539682539682,0,372,0
0_28,314.4026217489991,4.030802842935886,303.30122990801294,11.16409271599332,0.1431293937947861,0.0814730450056231,303.15705598800014,11.245565760998945,0.1441739200128069,309.9143940390004,0.1778051600912222,303.1609328314029,6.757338051000261,0.003876843402754,0.057541380897419,0.0,1821,1743,78,22.346153846153847,0,194,0
0_29,344.99135405299967,0.7700699867254457,309.9345031724644,34.837819125981696,0.0777629891204948,0.297458714017921,309.85607621300005,35.13527783999962,0.0784269594642848,319.0163932180003,0.1271488215296932,309.8597271962623,9.160317005000252,0.0036509832622559,0.0579798232924093,0.0,2957,2509,448,5.600446428571429,0,614,0
0_3,47.875259401998846,0.6060159417974538,34.14875109572131,13.79314061999139,0.1745967167087518,0.1093485620076535,33.9727702199998,13.902489181999044,0.1759808757215069,43.37771859299937,0.0172888475858905,33.97651870480371,9.40494837299957,0.0037484848039057,0.056930896316449,0.0,2588,2509,79,31.75949367088608,0,244,0
0_30,333.0180691409987,2.250122088790532,319.0565047147498,13.95779789401604,0.0943094452298381,0.098743160982849,318.9615280859998,14.056541054998888,0.0949766287499924,324.4550078529992,0.2314229727910122,318.9654464025241,5.493479766999371,0.0039183165242506,0.0578585222162129,0.0,1550,1402,148,9.472972972972974,0,242,0
0_31,344.0066705629997,3.071488130026783,324.57317709869653,19.4435470479948,0.1736030986428107,0.1650229340048099,324.3981005810001,19.608569981999608,0.175076517696425,337.50179791499977,0.1045544603206319,324.4021599667913,13.103697333999662,0.0040593857912018,0.058079220071428,0.0,3340,3228,112,28.821428571428573,0,337,0
0_32,369.9455037169992,1.010780064800544,337.5321998472449,32.22434274101579,0.0880446522978573,0.2777647009843349,337.44339627499903,32.502107442000124,0.0888035722459019,348.7119045399995,0.1186094913401358,337.4472291009395,11.268508265000492,0.0038328259404763,0.0580152982978132,0.0,3306,2940,366,8.032786885245901,0,565,0
0_33,366.6899077429989,2.6192136267357067,348.7881373659417,17.898987628970644,0.1278499116355046,0.1315724630294426,348.6593476509988,18.030560092000087,0.1287897149428577,358.5549941779991,0.140609801638431,348.6632282966957,9.89564652700028,0.0038806456968628,0.0581065254642843,0.0,2690,2550,140,18.214285714285715,0,310,0
0_34,378.5433384049993,2.226725520029408,358.61505424915777,19.87166692000028,0.1168921583529428,0.1745360770000843,358.49713540799894,20.046202997000364,0.1179188411588256,368.71887203500046,0.1492184832193445,358.5012720881394,10.22173662700152,0.0041366801404295,0.057790978647052,0.0,2641,2471,170,14.53529411764706,0,344,0
0_35,387.13161155299895,2.6157541321148576,368.7859852241071,18.323609396971733,0.1238081716011603,0.1468171110282128,368.661185044999,18.470426507999942,0.1248001791081077,378.5971542219995,0.1489367247136111,368.6650937661544,9.935969177000516,0.0039087211553896,0.0576652522364826,0.0,2690,2542,148,17.175675675675677,0,318,0
0_36,403.4671516369999,1.7390825501594824,378.65208651633225,24.72451975099284,0.106571205823245,0.1979698940067464,378.54466199200033,24.922489644999587,0.1074245243318947,390.0936399479997,0.1255531509327324,378.5483790753463,11.548977955999362,0.0037170833459927,0.0576444469353457,0.0,3339,3107,232,13.392241379310343,0,436,0
0_37,517.8892845379996,0.2430264122656028,390.1010617507911,126.51705688401309,0.0593698061398465,1.3311603739875864,390.04106727999897,127.84821725800066,0.0599944707921166,394.7555155459995,0.3233050905372641,390.04492841698993,4.714448266000545,0.0038611369909914,0.0577821534453308,0.0,3352,1221,2131,0.5729704364148287,0,2212,0
0_38,413.0823034139994,3.2272054954218703,394.8421881488432,18.229890693013655,0.1424210210391692,0.1538475269862829,394.69856519399946,18.38373821999994,0.1436229548437495,405.701295928,0.1507622801664808,394.7026539085048,11.00273073400058,0.0040887145053885,0.05766412098437,0.0,2819,2691,128,21.0234375,0,317,0
0_39,432.2306320690004,2.239536953725391,405.8394726284184,26.31854697900235,0.1363655283886132,0.2100664169993251,405.7020186729988,26.528613396001678,0.1374539554196978,420.98376532899965,0.1099748603262799,405.7060107698263,15.281746656000903,0.0039920968275864,0.0582739209326464,0.0,4021,3828,193,19.83419689119171,0,456,0
0_4,65.25250092500028,0.3452513276455041,43.43912792976202,21.77926816100989,0.1152342230741264,0.150133413990261,43.32309935000012,21.92940157500016,0.1160285797619055,54.35183066399986,0.0171510983477437,43.3265795429045,11.028731313999742,0.0034801929043861,0.0576755040264572,0.0,3358,3169,189,16.767195767195766,0,392,0
0_40,450.95253814900025,1.5822896075403516,421.0315378777577,29.749950580970108,0.1043857915121758,0.2764053250302822,420.9261822429999,30.02635590600039,0.1053556347578961,434.254819799,0.1352397445652444,420.9303331734128,13.328637556000103,0.0041509304129554,0.0585884854385974,0.0,3496,3211,285,11.266666666666667,0,512,0
