request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_18,39.99697570409626,0.22470211069717,34.12805258276286,5.752467374433763,0.0323172324406391,0.1496135046472773,34.09489482501522,5.902080879081041,0.0331577577476462,36.89911970007233,0.0158979404136459,34.09610302185927,2.804224875057116,0.0012081968440573,0.0174036854158647,0.3707990613766014,2499,2321,178,13.039325842696629,0,340,0
0_19,45.70454090239946,0.1437249713911932,35.853414745181695,9.618224939680658,0.0302459903763542,0.2639773252885788,35.82233863743022,9.882202264969235,0.0310761077514755,40.117249906412326,0.0113807801152942,35.82355705197461,4.294911268982105,0.001218414544392,0.0175700974716576,1.0602344416547569,3843,3525,318,11.08490566037736,0,565,0
0_2,6.109332634834573,0.0459348318408614,0.0715610477250573,5.8812992898747325,0.0442202954125919,0.2022129910765215,0.0258203538833186,6.083512280951254,0.0457406938417387,3.912776755867526,0.0010141982259895,0.0268278594307484,3.8869564019842073,0.0010075055474298,0.0165154577365943,2.748458418645896,3991,3858,133,29.00751879699248,0,382,0
0_20,47.25428738165647,0.2500226845590289,39.65483362802487,7.433635961497202,0.0393314072036889,0.2062404184835031,39.61441100167576,7.639876379980706,0.0404226263491042,44.07149260665756,0.012208169697135,39.6156456503198,4.457081604981795,0.0012346486440392,0.0168401839947032,0.485865093767643,3799,3610,189,19.1005291005291,0,441,0
0_21,47.27389046957251,1.6883532310561609,42.754275676100015,4.578243414289318,0.1635086933674756,0.108764519682154,42.58688253560104,4.687007933971472,0.1673931404989811,46.836945290560834,0.0119177977838577,42.587963976505606,4.250062754959799,0.0010814409045699,0.0156051849647025,1.4675128820817918,3958,3930,28,140.35714285714286,0,290,0
0_22,48.85322350542992,0.4697425337060569,46.58132036446701,2.2434319901512936,0.0215714614437624,0.0505284628598019,46.55926305241883,2.2939604530110955,0.0220573120481836,47.185707119409926,0.0762289291105168,46.56027507837519,0.6264440669910982,0.0010120259563668,0.0160338114040384,0.263031026115641,723,619,104,5.951923076923077,0,144,0
0_23,50.88672575261444,0.3369981837921486,45.04859288735469,5.750795380678028,0.0380847376203842,0.126258370350115,45.009672001586296,5.877053751028143,0.0389208857683983,48.410734371631406,0.0137883037230508,45.01064068924509,3.4010623700451106,0.0009686876587995,0.0163972939137949,2.1623179578455165,3662,3511,151,23.251655629139076,0,377,0
0_24,54.0022585792467,0.1736407028271598,46.97521119199804,6.86154464201536,0.0220628445080879,0.1881706400308758,46.952543297200464,7.049715282046236,0.0226678947975763,48.79927004617639,0.0290471845512954,46.95364253931295,1.8467267489759247,0.0010992421124856,0.0167298666658209,1.4436304273549467,1991,1680,311,5.401929260450161,0,423,0
0_25,54.01065337029286,0.2700532668514643,48.04131441938749,5.853339468478225,0.0292666973423911,0.1459961605723947,48.01131774124224,5.99933562905062,0.0299966781452531,50.63344341923949,0.0217124542964148,48.012442151910335,2.6221256779972464,0.0011244106680948,0.0168860497552668,0.7715248869499192,2532,2332,200,11.66,0,358,0
0_26,55.81860843359027,0.3696596585005978,50.16409605669107,5.535702349967323,0.0366602804633597,0.1565067761112004,50.12639930751175,5.692209126078524,0.0376967491793279,53.334571539540775,0.019997964581755,50.12760222173448,3.208172232029028,0.001202914222733,0.0164505754572814,0.4906902427319437,2818,2667,151,17.662251655629138,0,339,0
0_27,58.88863210903946,0.3115800640689918,52.81702683972769,5.9508735744748265,0.0314861035686498,0.1530274675460532,52.78473106701858,6.10390104202088,0.0322957727091051,55.76255142304581,0.0200946131254219,52.78580415543517,2.977820356027223,0.0010730884165863,0.0165401094497018,0.5333172815153375,2964,2775,189,14.682539682539682,0,373,0
0_28,58.88117278541904,0.7548868305822953,55.69892129290085,3.1480573082808405,0.0403597090805235,0.075522125698626,55.65759335143957,3.2235794339794666,0.0413279414612752,57.57511597743724,0.0330321950530334,55.65869347916533,1.9175226259976623,0.0011001277257588,0.0167443180510487,0.0906789966393262,1821,1743,78,22.346153846153847,0,194,0
0_29,67.39119029953144,0.1504267640614541,57.36993062998071,9.788466977421194,0.0218492566460294,0.2552116175647825,57.34751170454547,10.043678594985977,0.0224189254352365,59.89374955953099,0.0238715621998927,57.3485265462573,2.54623785498552,0.0010148417118316,0.0167353587946438,0.2113320638891309,2957,2509,448,5.600446428571429,0,614,0
0_3,5.055816854466684,0.0639976817021099,1.142675305918578,3.831982480129227,0.0485061073434079,0.1313275498105213,1.0925068245269358,3.963310029939748,0.0501684813916423,3.7659417655086154,0.0015009732026738,1.0935723625663865,2.6734349409816787,0.0010655380394506,0.0163275327716211,2.805601176340133,2588,2509,79,31.75949367088608,0,244,0
0_30,63.10234145075083,0.4263671719645326,59.10057294465573,3.940290513797663,0.0266235845526869,0.088700907304883,59.07335002964828,4.028991421102546,0.0272229150074496,60.60433405265212,0.0432270570988959,59.07444202966469,1.530984023003839,0.0010920000164078,0.0168784283655318,0.8062593548092991,1550,1402,148,9.472972972972974,0,241,0
0_31,65.83315795252565,0.5877960531475505,60.18168829953668,5.56419444270432,0.0496803075241457,0.1381893513025716,60.13077415851876,5.702383794006892,0.0509141410179186,63.93024455651175,0.0198049084747558,60.13195119395804,3.799470397992991,0.0011770354392791,0.0169902981786955,0.4572708661435172,3340,3228,112,28.821428571428573,0,337,0
0_32,71.6764061502181,0.1958371752738199,62.45145675906743,9.035853107692674,0.0246881232450619,0.2143701174063608,62.426182925119065,9.250223225099036,0.025273833948358,65.6017020571744,0.0223135041010797,62.42726303366738,3.175519132055342,0.0010801085483181,0.016597552166786,1.487302185385488,3306,2940,366,8.032786885245901,0,565,0
