request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
17,71.34235802443769,0.666751009574184,6.486127575783264,0.0606180147269463,4.138907223317907,0.0386813759188589,0.0,64.85623044865441,6.486127575783264,0.0606180147269463,69.23097836168564,4.374747913031229,0.0013552502828473,0.0197325202126359,0.0,3335.0,3228.0,107.0,30.16822429906542,0
18,76.02266243444251,0.4270936091822613,6.812618665260691,0.0382731385688802,4.341860399507695,0.0243924741545376,0.0,69.2100437691818,6.812618665260691,0.0382731385688802,72.48513322974122,3.2750894605594283,0.0014110682725374,0.0198737595769735,0.0,2499.0,2321.0,178.0,13.039325842696629,0
19,83.93801093040211,0.263956009215101,11.473563955692732,0.0360803897977758,7.375012008973046,0.0231918616634372,0.0,72.46444697470938,11.473563955692732,0.0360803897977758,77.47245539368805,5.008008418978676,0.0014207116082209,0.0203319356500442,0.0,3843.0,3525.0,318.0,11.08490566037736,0
20,86.49438881355132,0.4576422688547689,9.02193341986327,0.047735097459594,5.817214610460115,0.0307789132828577,0.0,77.47245539368805,9.02193341986327,0.047735097459594,82.66251425759572,5.190058863907666,0.0014376894359855,0.0202744685500296,0.0,3799.0,3610.0,189.0,19.1005291005291,0
21,88.44267414392027,3.158666933711438,5.801542207724389,0.2071979359901567,3.7013976818343344,0.1321927743512262,0.0,82.64113193619586,5.801542207724389,0.2071979359901567,87.90622428649229,5.265092350296428,0.0013397181552917,0.0191589234795707,0.0,3958.0,3930.0,28.0,140.35714285714286,0
22,90.65016938693458,0.8716362441051402,2.763563072530123,0.0265727218512511,1.7098573415472225,0.0164409359764156,0.0,87.88660631440445,2.763563072530123,0.0265727218512511,88.69542536998217,0.8088190555777288,0.0013066543708848,0.0187956155476192,0.0,723.0,619.0,104.0,5.951923076923077,0
23,95.97909389024522,0.6356231383459948,7.301745293311116,0.0483559290947756,4.562110392755578,0.0302126516076528,0.0,88.67734859693432,7.301745293311116,0.0483559290947756,92.99057576833202,4.313227171397699,0.0012284896529187,0.019791510741147,0.0,3662.0,3511.0,151.0,23.251655629139076,0
24,101.3117069627162,0.3257611156357434,8.34049021645617,0.0268182965159362,5.266576256416403,0.0169343287987665,0.0,92.97121674626015,8.34049021645617,0.0268182965159362,95.23923742098702,2.268020674726856,0.001350012306385,0.0195256255361066,0.0,1991.0,1680.0,311.0,5.401929260450161,0
25,102.26181200694108,0.5113090600347054,7.043101461273978,0.0352155073063698,4.441538346157574,0.0222076917307878,0.0,95.21871054566718,7.043101461273978,0.0352155073063698,98.32814206827514,3.109431522607963,0.0013333754385111,0.0196683496933297,0.0,2532.0,2332.0,200.0,11.66,0
26,105.03774585521612,0.6956142109616962,6.72968502270883,0.0445674504815154,4.266193693031592,0.0282529383644476,0.0,98.3080608325073,6.72968502270883,0.0445674504815154,102.0495721375268,3.741511305019501,0.00140289137796,0.0197892299184723,0.0,2818.0,2667.0,151.0,17.662251655629138,0
27,109.36898263189464,0.5786718657772203,7.34002309954388,0.0388361010557877,4.636722879367055,0.0245329252876563,0.0,102.02895953235094,7.34002309954388,0.0388361010557877,105.66653075613117,3.637571223780213,0.0013108364770379,0.019589692464357,0.0,2964.0,2775.0,189.0,14.682539682539682,0
28,109.46596472996588,1.4034098042303318,3.818536275074725,0.0489555932701887,2.408750676380365,0.0308814189279534,0.0,105.6474284548913,3.818536275074725,0.0489555932701887,107.96727634264148,2.3198478877501856,0.001330951169105,0.019213953683646,0.0,1821.0,1743.0,78.0,22.346153846153847,0
29,120.02173953665287,0.2679056686086002,12.07477975918736,0.0269526333910432,7.612881008680469,0.0169930379658046,0.0,107.94695977746564,12.07477975918736,0.0269526333910432,111.12807826229653,3.1811184848308898,0.001267883015078,0.0198519224874025,0.0,2957.0,2509.0,448.0,5.600446428571429,0
30,115.85007670434804,0.7827707885428922,4.741054690043478,0.0320341533111045,2.9824561597134056,0.0201517308088743,0.0,111.10902201430468,4.741054690043478,0.0320341533111045,112.9753594240103,1.866337409705636,0.0013311964405888,0.0194237654076873,0.0,1550.0,1402.0,148.0,9.472972972972974,0
31,119.67630869531943,1.0685384704939236,6.720874770181154,0.060007810448046,4.271917312655378,0.0381421188629944,0.0,112.95543392513846,6.720874770181154,0.060007810448046,117.46261012758418,4.50717620244572,0.0013962751556523,0.0197651657833504,0.0,3340.0,3228.0,112.0,28.821428571428573,0
