request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_23,92.27932193793822,0.6111213373373392,86.58057454824741,5.692160874488764,0.0376964296323759,0.0445781644666567,86.5425828989828,5.73673903895542,0.0379916492646054,89.8857947930228,0.0256011947573405,86.54353510971879,3.343211894039996,0.000952210735984,0.0158511731451352,0.0,3662,3511,151,23.251655629139076,0,377,0
0_24,96.6430987860076,0.3107495137813749,89.89349572307661,6.70793105987832,0.0215689101603804,0.0634449161589145,89.87172280997038,6.771375976037234,0.021772913106229,91.66720152401832,0.0545638104309632,89.87279154730017,1.7954787140479311,0.0010687373297904,0.0159996696526987,0.0,1991,1680,311,5.401929260450161,0,423,0
0_25,97.39139006799088,0.4869569503399543,91.67993061125976,5.690319565008394,0.0284515978250419,0.0498406930128112,91.65122980996966,5.740160258021206,0.028700801290106,94.18570093403105,0.0403883794742843,91.65231663292168,2.5344711240613838,0.0010868229519988,0.0160284456697991,0.0,2532,2332,200,11.66,0,358,0
0_26,99.598683048971,0.6595939274766291,94.20563324341482,5.375783134019002,0.0356012128080728,0.0532203369075432,94.16967957804444,5.429003470926546,0.0359536653703744,97.21518316795118,0.0364511372958197,94.17082149915052,3.0455035899067298,0.0011419211060767,0.0157847674239722,0.0,2818,2667,151,17.662251655629138,0,339,0
0_27,103.05526912794448,0.5452659742219285,97.23014181271496,5.802683818503283,0.0307020307857316,0.0534282164881005,97.1991570929531,5.856112034991384,0.0309847197618591,100.05034769303164,0.0360541793488402,97.2001845490252,2.851190600078553,0.0010274560721003,0.0158990552111789,0.0,2964,2775,189,14.682539682539682,0,372,0
0_28,103.1353221089812,1.3222477193459128,100.07619472406805,3.072001447551884,0.0393846339429728,0.0268548644380643,100.03646579699124,3.098856311989948,0.0397289270767942,101.89369558903854,0.0584588041245201,100.03753133330338,1.857229792047292,0.0010655363121326,0.0159182887172135,0.0,1821,1743,78,22.346153846153847,0,194,0
0_29,111.54980489902664,0.2489951002210416,101.89935434084016,9.57157255418133,0.0213651173084404,0.1004673788556829,101.87776496598964,9.672039933037013,0.021589374850529,104.33213274902664,0.0415831537461246,101.87874319149104,2.4543677830370143,0.0009782255014097,0.0161108753348214,0.0,2957,2509,448,5.600446428571429,0,614,0
0_3,13.341284001013264,0.1688770126710539,9.432608342384684,3.8679310757434,0.0489611528575113,0.0908558092778548,9.38249711599201,3.9587868850212544,0.0501112263926741,12.048019840032794,0.0048019210203398,9.383559500497409,2.665522724040784,0.0010623845053968,0.0163704324174743,0.0,2588,2509,79,31.75949367088608,0,244,0
0_30,108.19801002799068,0.7310676353242613,104.34449416661172,3.848575015203096,0.0260038852378587,0.031155239790678,104.3182797729969,3.879730254993774,0.0262143936148227,105.82496573694516,0.0754814306254958,104.3193544420154,1.5066859639482573,0.001074669018508,0.0160340830476048,0.0,1550,1402,148,9.472972972972974,0,242,0
0_31,111.27878009993584,0.99356053660657,105.85792032063598,5.41327434766572,0.0483328066755867,0.0564220062224194,105.80908374604768,5.469696353888139,0.0488365745882869,109.44150400394574,0.0339038116493016,105.81020903113378,3.632420257898048,0.0011252850860898,0.0164042508570543,0.0,3340,3228,112,28.821428571428573,0,337,0
