request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_129,252.9418596379692,1.019926853378908,245.044988168588,7.644614537479356,0.0308250586188683,0.2842280714539811,245.01301702903584,7.928842608933337,0.0319711395521505,248.74645582796077,0.076396331642494,245.0141636625736,3.733438798924908,0.0011466335377533,0.0169169508468081,0.0539310788735747,3504,3256,248,13.129032258064516,0,468,0
0_13,24.104395326343365,0.2459632176157486,19.33027179562012,4.642464288976044,0.0473720845813881,0.1808770101051777,19.281054027262144,4.823341299081221,0.0492177683579716,22.4328148503555,0.0084429111216994,19.282240237583217,3.1517608230933547,0.0011862103210739,0.0170569436325292,2.036855709273368,2755,2657,98,27.112244897959183,0,282,0
0_130,251.5448360509472,2.566784041336196,245.58256382386472,5.806744151865132,0.0592524913455625,0.216994799207896,245.52109709987417,6.023738951073028,0.0614667239905411,249.8930387009168,0.0643556628124946,245.52222301839103,4.371941601042636,0.0011259185168793,0.0168550750003101,3.2109534670598805,3981,3883,98,39.62244897959184,0,356,0
0_131,252.78278267360287,3.663518589472506,248.9838446798107,3.731120193493553,0.0540742057028051,0.1236845355015248,248.92797794460785,3.854804728995077,0.0558667352028272,251.64382406964432,0.0943900315340001,248.92899664157895,2.715846125036478,0.0010186969711314,0.0165066464341826,0.9503519523423164,2735,2666,69,38.63768115942029,0,241,0
0_132,253.35281305131505,2.724223796250699,249.91613628058093,3.381176432943903,0.0363567358381064,0.092855520080775,249.87878109829035,3.474031953024678,0.0373551822905879,251.8083151523024,0.1314239640669636,249.87978816199285,1.9295340540120376,0.0010070637025115,0.0166075042904584,1.750673870323226,2009,1916,93,20.602150537634408,0,217,0
0_133,258.5128367970465,0.9265693075162956,251.40472082460695,6.870430594775826,0.0246251992644294,0.2632541401544586,251.3791520621162,7.133684734930284,0.0255687624907895,253.7422829431016,0.1104668188694391,251.38018085222544,2.363130880985409,0.0010287901092666,0.0170987593331357,0.4150528071913868,2576,2297,279,8.232974910394265,0,429,0
0_134,255.7846685493132,3.3655877440699107,251.80892142104167,3.8597457902506,0.0507861288190868,0.1690112997312098,251.7559114593314,4.028757089981809,0.0530099617102869,254.47407047031447,0.1070568239252479,251.7570549843676,2.718159010983072,0.0011435250361729,0.0172447115657728,1.972236309782602,2453,2377,76,31.276315789473685,0,234,0
0_135,256.71780809958,3.469159568913243,252.58300996988987,4.050339131499641,0.0547343125878329,0.1411000684602186,252.5263688996201,4.191439199959859,0.0566410702697278,255.49315301561728,0.0938622898661342,252.5274588276569,2.966784115997143,0.0010899280367366,0.0165493930265231,1.9309075407218188,2796,2722,74,36.78378378378378,0,256,0
0_136,261.095638240804,2.039809673756281,255.41397232663985,5.538334209588356,0.043268236012409,0.1880692314589396,255.36923479975667,5.726403441047296,0.044737526883182,258.9010739917867,0.0702962459928826,255.370193756909,3.53183919203002,0.0009589571523296,0.0171450331954474,0.1095672697992995,3811,3683,128,28.7734375,0,363,0
0_137,255.15975310024805,3.1501204086450376,252.5292442400428,2.5612469271291047,0.0316203324336926,0.1021432938287034,252.49636287929025,2.663390220957808,0.0328813607525655,253.77198087330908,0.2294502539541673,252.4975162409485,1.2756179940188304,0.0011533616582448,0.0171329904560367,6.390105496509932,1187,1106,81,13.65432098765432,0,155,0
0_138,258.51598673232365,2.438830063512487,253.01500227352503,5.3540137792006135,0.0505095639547227,0.1993610077770427,252.962611945346,5.553374786977656,0.0523903281790344,256.7384611093439,0.0674739713822191,252.9636042841539,3.7758491639979184,0.0009923388078838,0.0167691096507522,0.7924660919234157,3911,3805,106,35.89622641509434,0,352,0
0_139,260.5569402569672,2.34735982213484,255.12874798933024,5.283432509168051,0.047598491073586,0.1941069609019905,255.0794007868972,5.477539470070042,0.0493472024330634,258.6959427339025,0.0717006493164918,255.0804031543991,3.6165419470053166,0.0010023675019416,0.0167657434510335,1.6444216744275764,3719,3608,111,32.5045045045045,0,343,0
0_14,27.385595715488307,0.2059067347029196,22.002020850563177,5.223420936381444,0.0392738416269281,0.2009385866113007,21.96123619249556,5.424359522992745,0.0407846580676146,25.17800725554116,0.0080776410829455,21.962268201177963,3.2167710630455986,0.0010320086824015,0.0165984094732868,0.4551703818142414,3250,3117,133,23.43609022556391,0,339,0
0_140,262.4390138189774,2.475839753009221,258.4328538998632,3.906718687503599,0.0368558366745622,0.1375951356021687,258.39469999587163,4.044313823105767,0.0381539039915638,260.6612001969479,0.1241835160538103,258.39577979587216,2.266500201076269,0.0010798000005127,0.0167718266229197,0.2867046489845961,2205,2099,106,19.80188679245283,0,244,0
0_141,267.306788314716,0.9900251419063554,259.51854650349554,7.552106816554442,0.0279707659872386,0.2650875664548948,259.4895939317066,7.817194383009337,0.0289525717889234,262.71847588871606,0.0824861776730662,259.4906077094011,3.2288819570094347,0.0010137776945084,0.0169937497259255,1.157436878187582,3455,3185,270,11.796296296296296,0,476,0
0_142,268.5542851624777,2.4638007813071354,262.4239895995183,5.951433262438513,0.0546003051599863,0.2356242964742705,262.36722760356497,6.187057558912784,0.0567619959533282,266.68861342652235,0.0702551668668394,262.3683660086817,4.321385822957382,0.0011384051166905,0.0171162544583064,0.3367564572254196,3905,3796,109,34.825688073394495,0,362,0
0_143,269.9246024705935,2.726511136066601,264.8248462791042,4.965453314012848,0.0501560940809378,0.1863412059610709,264.7728079506196,5.151794519973919,0.052038328484585,268.2324430336012,0.078961566980748,264.773826388972,3.459635082981549,0.0010184383523643,0.0170925195655794,1.8987587499432264,3496,3397,99,34.313131313131315,0,319,0
0_144,269.1443236983614,4.205380057786897,267.6961711064305,1.4202340911142528,0.0221911576736602,0.0509050498949363,267.6731845573522,1.4711391410091892,0.0229865490782685,268.0419752714224,0.8376311727231951,267.6743370283337,0.3687907140702009,0.0011524709814693,0.0172241941709216,0.5447947671636939,384,320,64,5.0,0,85,0
0_145,273.6244469739031,1.2107276414774473,267.1354149860388,6.260479075484909,0.0277012348472783,0.2573930545477196,267.1065748438705,6.517872130032629,0.0288401421682859,269.7365708168363,0.1057790473791515,267.10760621484025,2.629995972965844,0.0010313709697905,0.0172029918454282,0.9165849265409634,2776,2550,226,11.283185840707963,0,394,0
0_146,273.0881920256652,2.677335215937894,269.140124158564,3.8257076998706903,0.0375069382340263,0.1614499480929225,269.1010343777016,3.987157647963613,0.0390897808623883,271.3296697556507,0.1402220515533078,269.1021861272509,2.228635377949104,0.0011517495493277,0.0172404144119069,0.6212594981770962,2037,1935,102,18.97058823529412,0,231,0
0_147,276.89062550652307,1.4496891387776076,270.4603452040108,6.2593761559110135,0.0327716029105288,0.2047477271407842,270.42650162347127,6.464123883051798,0.0338435805395382,273.7003182085464,0.0875001017290749,270.4275482400266,3.27381658507511,0.0010466165553309,0.0167031795705585,0.8864824131596833,3319,3128,191,16.376963350785342,0,399,0
0_148,277.98057399713434,1.8050686623190544,273.161794708632,4.702388153178617,0.0305349880076533,0.1478864247910678,273.13029941916466,4.850274577969685,0.0314952894673356,275.3859462161781,0.1358588782516912,273.1314122197552,2.255646797013469,0.0011128005905345,0.0168482323438715,0.5556481623789296,2181,2027,154,13.162337662337665,0,289,0
0_149,278.76155277865473,2.5341959343514064,274.68569329694253,3.9709046566858888,0.0360991332425989,0.1423480312805622,274.6483000906883,4.113252687966451,0.0373932062542404,276.93008108471986,0.1423805044137377,274.6494732428704,2.2817809940315783,0.0011731521820213,0.0166497426721352,0.7211693364661187,2055,1945,110,17.681818181818183,0,244,0
0_15,30.51138095650822,0.1685711655055702,23.752355467101037,6.517130761523731,0.036006247301236,0.2794448694912717,23.714805325493217,6.796575631015003,0.0375501416078176,27.510380341554992,0.0074837813769192,23.71583785406124,3.795575016061776,0.0010325285680255,0.0165801138947692,1.448924308991991,3857,3676,181,20.30939226519337,0,419,0
0_150,280.86694642319344,2.7535975139528768,276.91881831344125,3.844514217809774,0.0376913158608801,0.1427042692666873,276.879727936117,3.987218487076461,0.039090377324279,279.17730876314454,0.1308234811448662,276.8808045906751,2.2975808270275597,0.0010766545581197,0.0165650750985186,0.033790013520047,2236,2134,102,20.92156862745098,0,243,0
0_151,282.20382233301643,2.5423767777749227,277.33976682337936,4.731073697796091,0.0426222855657305,0.1772004982922226,277.2955481369281,4.908274196088314,0.044218686451246,280.35798239696305,0.0921018339017618,277.2965541928611,3.0624342600349337,0.0010060559329943,0.0166291886130935,1.8676576241850853,3155,3044,111,27.423423423423426,0,308,0
0_152,283.8878920574207,1.7967588104900043,277.43224171834447,6.270286785205826,0.0396853594000368,0.226482345839031,277.39112292637583,6.496769131044857,0.0411187919686383,281.1853934493847,0.0730541422315886,277.392108707234,3.7942705230088905,0.0009857808581472,0.0171044215698478,2.952527515590191,4007,3849,158,24.360759493670887,0,405,0
0_153,343.1012272970984,0.0985923066945685,280.5053157942637,59.74022917542607,0.0171667325216741,2.87367482855916,280.48732329311315,62.613904003985226,0.0179925011505704,281.10009995813016,0.5264046815695321,280.48847081495774,0.6127766650170088,0.0011475218446011,0.0178164159020023,0.6834818032803014,4014,534,3480,0.1534482758620689,0,3516,0
0_154,283.11102888092864,3.1810227964149287,277.1465194066581,5.786056393641047,0.0650118695914724,0.2462315973825752,277.078740889905,6.032287991023623,0.0677785167530744,281.5333208638476,0.0746376778536181,277.0799218496012,4.4545799739426,0.0011809596961671,0.0177270563716968,4.004810937214643,3861,3772,89,42.38202247191011,0,348,0
0_155,283.80183585884515,2.556773296025632,281.3412189811672,2.3884081575088203,0.0215171906081875,0.0945779645116999,281.31884973682463,2.4829861220205203,0.0223692443425272,281.83896800491493,0.7081381105651129,281.320156566644,0.5201182680903003,0.0013068298193223,0.0176834941795515,0.1977488190168514,509,398,111,3.5855855855855854,0,140,0
