request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
29,7.590684013990099,0.0169434911026564,7.586330233299579,0.0169337728421865,7.586330233299579,0.0169337728421865,0.0,0.004353780690522,7.586330233299579,0.0169337728421865,0.1358997928625598,0.1315460121720377,5.242965809965634e-05,0.0166401433507311,0.2113320639700617,2957.0,2509.0,448.0,5.600446428571429,0
30,2.5076964065677245,0.0169438946389711,2.504844619740853,0.0169246258090598,2.504844619740853,0.0169246258090598,0.0,0.0028517868268593,2.504844619740853,0.0169246258090598,0.0817192890254787,0.0788675021986193,5.6253567902010965e-05,0.0163917372806908,0.8062593548285264,1550.0,1402.0,148.0,9.472972972972974,0
31,1.976154899190277,0.0176442401713417,1.97225024184046,0.0176093771592898,1.97225024184046,0.0176093771592898,0.0,0.0039046573498282,1.97225024184046,0.0176093771592898,0.2141872725837856,0.2102826152339574,6.514331326950354e-05,0.0157318538089865,0.457270866070381,3340.0,3228.0,112.0,28.821428571428573,0
32,6.030254714947191,0.0164761057785442,6.02014424670295,0.0164484815483687,6.02014424670295,0.0164484815483687,0.0,0.0101104682441004,6.02014424670295,0.0164484815483687,0.170240486878491,0.1601300186343905,5.446599273278591e-05,0.0160109678362532,1.4873021853707158,3306.0,2940.0,366.0,8.032786885245901,0
33,2.334480832225701,0.0166748630873264,2.3304177866973075,0.0166458413335521,2.3304177866973075,0.0166458413335521,0.0,0.0040630455284258,2.3304177866973075,0.0166458413335521,0.1263756702583052,0.1223126247298793,4.796573518818798e-05,0.0157721797283385,0.8335183851954397,2690.0,2550.0,140.0,18.214285714285715,0
34,2.9175324458014984,0.0171619555635382,2.906110386354933,0.0170947669785584,2.906110386354933,0.0170947669785584,0.0,0.0114220594464811,2.906110386354933,0.0170947669785584,0.1340193966311815,0.1225973371847004,4.96144626405101e-05,0.0163736061715901,0.2799175932917848,2641.0,2471.0,170.0,14.53529411764706,0
35,2.60442913126829,0.0175974941301911,2.5930971634886277,0.0175209267803285,2.5930971634886277,0.0175209267803285,0.0,0.0113319677795971,2.5930971634886277,0.0175209267803285,0.1572720493264299,0.1459400815468328,5.741151909788859e-05,0.0165348451482558,0.5424568661852618,2690.0,2542.0,148.0,17.175675675675677,0
36,4.0257630201374255,0.0173524268109371,4.02021228277005,0.0173285012188364,4.02021228277005,0.0173285012188364,0.0,0.005550737367244,4.02021228277005,0.0173285012188364,0.1847322660738655,0.1791815287066214,5.767026994097889e-05,0.0165561670433774,0.7547726319888426,3339.0,3107.0,232.0,13.392241379310343,0
37,29.444331239929475,0.0138171427686201,29.439516739066296,0.0138148835002657,29.439516739066296,0.0138148835002657,0.0,0.0048145008626363,29.439516739066296,0.0138148835002657,0.0855858790354417,0.0807713781728054,6.615182487535254e-05,0.0137769804602975,0.404509836985639,3352.0,1221.0,2131.0,0.5729704364148287,0
38,2.34528606404254,0.0183225473753323,2.342249804997457,0.0182988266015426,2.342249804997457,0.0182988266015426,0.0,0.0030362590449044,2.342249804997457,0.0182988266015426,0.1655098549756886,0.1624735959307841,6.037666143841849e-05,0.0170295016333347,0.3787190834191918,2819.0,2691.0,128.0,21.0234375,0
39,3.0706923465505227,0.0159103230391218,3.0626191527702877,0.0158684930195351,3.0626191527702877,0.0158684930195351,0.0,0.0080731937802482,3.0626191527702877,0.0158684930195351,0.2256503373451366,0.2175771435648883,5.683833426459988e-05,0.0147411503067636,1.0340172731676986,4021.0,3828.0,193.0,19.83419689119171,0
40,4.126948133204259,0.0144805197656289,4.115043273526068,0.0144387483281616,4.115043273526068,0.0144387483281616,0.0,0.0119048596784878,4.115043273526068,0.0144387483281616,0.2101421177088056,0.1982372580303177,6.1736922463506e-05,0.0137431790017384,0.3493496575632946,3496.0,3211.0,285.0,11.266666666666667,0
41,4.195553292015511,0.0135340428774693,4.186499977707049,0.0135048386377646,4.186499977707049,0.0135048386377646,0.0,0.0090533143086304,4.186499977707049,0.0135048386377646,0.0547710725182639,0.0457177582096335,4.576352173136489e-05,0.0133573619983782,1.569061676508099,1309.0,999.0,310.0,3.2225806451612904,0
42,3.3963494822690308,0.0140927364409503,3.386619200080439,0.0140523618260599,3.386619200080439,0.0140523618260599,0.0,0.0097302821885705,3.386619200080439,0.0140523618260599,0.1219716260388708,0.1122413438503002,4.865251142189001e-05,0.0135866301088388,1.6363105720540077,2548.0,2307.0,241.0,9.572614107883815,0
43,1.762816174669922,0.0149391201243213,1.7617363160273547,0.0149299687798928,1.7617363160273547,0.0149299687798928,0.0,0.001079858642413,1.7617363160273547,0.0149299687798928,0.0939384168275907,0.0928585581851777,5.510893660841409e-05,0.0141430318461214,1.27539167995905,1803.0,1685.0,118.0,14.279661016949152,0
44,2.0350420988035864,0.0147466818753883,2.0270193854822454,0.0146885462716104,2.0270193854822454,0.0146885462716104,0.0,0.0080227133211963,2.0270193854822454,0.0146885462716104,0.177216969644661,0.1691942563234647,5.475542275840283e-05,0.0134625009359342,0.0859157035063944,3228.0,3090.0,138.0,22.39130434782609,0
45,2.337195219147226,0.0134321564318806,2.3293007872760216,0.0133867861337702,2.3293007872760216,0.0133867861337702,0.0,0.0078944318712359,2.3293007872760216,0.0133867861337702,0.1269904811769109,0.1190960493056749,5.072233786442716e-05,0.0127023260802891,1.3341970608503004,2522.0,2348.0,174.0,13.494252873563218,0
46,1.3696737355056428,0.0141203477887179,1.3648292979928496,0.0140704051339469,1.3648292979928496,0.0140704051339469,0.0,0.0048444375127942,1.3648292979928496,0.0140704051339469,0.1792289751951017,0.1743845376823074,4.993829830535722e-05,0.012272626394954,1.5933388092531473,3589.0,3492.0,97.0,36.0,0
