request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_0,4.718513590982184,0.0873798813144848,0.5653365067819659,4.165000887122005,0.0771296460578149,0.0665380288555752,0.4869746750046033,4.2315389159775805,0.0783618317773626,3.815063982008724,0.0010114167502674,0.4878569892429395,3.32808930700412,0.0008823142383361,0.0167305483143233,,3826,3772,54,69.85185185185185,0,289,0
0_1,8.401993517996743,0.0538589328076714,3.829279348719492,4.502416427159915,0.0288616437638456,0.0997991238546092,3.7997779669822194,4.602215551014524,0.0295013817372725,5.786006695998367,0.0028714673429272,3.8007636884358256,1.986228729016148,0.000985721453606,0.0167691462948613,0.0,2171,2015,156,12.916666666666666,0,285,0
0_10,41.88297691300977,0.0971762805406259,31.37546633510297,10.270147935458226,0.0238286495022232,0.2617987135599833,31.35103026399156,10.53194664901821,0.0244360711114111,34.504927250993205,0.0108711175964061,31.352023930339072,3.1538969870016444,0.0009936663475115,0.0171184446914537,0.0,3605,3174,431,7.364269141531323,0,635,0
0_11,39.57174844099791,0.3597431676454355,34.53665782489909,4.966950860922225,0.0451540987356565,0.1143332470674067,34.49046433300828,5.081284107989632,0.0461934918908148,37.66281667299336,0.0133840855270054,34.491591679255606,3.172352339985082,0.0011273462473294,0.0173539251636777,0.0,2924,2814,110,25.581818181818186,0,298,0
0_12,44.59734019299504,0.167031236677884,37.67203328038469,6.76881109981332,0.0253513524337577,0.1825308011902962,37.64599829199142,6.951341901003616,0.0260349883932719,40.01130786698195,0.0208392228473864,37.64723022406172,2.3653095749905333,0.0012319320703075,0.0171761510337568,0.0,2187,1920,267,7.191011235955056,0,402,0
0_13,44.85013030300616,0.4576543908470015,40.04408042297024,4.729954674985493,0.0482648436223009,0.1256421110301744,39.99453351699049,4.855596786015667,0.0495469059797517,43.17607506600325,0.0162499341610851,39.99573093571424,3.1815415490127634,0.0011974187237533,0.0170821962959479,0.0,2755,2657,98,27.112244897959183,0,282,0
0_14,48.59912771498784,0.3654069753006604,43.21744317442697,5.301491616846761,0.0398608392244117,0.1209632611426059,43.17667283699848,5.422454877989367,0.0407703374284914,46.38370079998276,0.0148808793070204,43.17770171988683,3.2070279629842844,0.0010288828883491,0.0166573452256021,0.0,3250,3117,133,23.43609022556391,0,338,0
0_15,53.12365254099132,0.2935008427679078,46.4215216286082,6.590666213771328,0.0364125205180736,0.1486987592361401,46.38428756798385,6.7393649730074685,0.0372340606243506,50.10770290598157,0.0136310399635423,46.38530046660681,3.7234153379977215,0.0010128986229591,0.0166627051657997,0.0,3857,3676,181,20.30939226519337,0,418,0
0_16,66.89896607698756,0.0833112902577678,50.12917385437236,16.313031736848643,0.0203151080160008,0.4776704511314165,50.1082638890075,16.79070218798006,0.0209099653648568,53.00102304399479,0.0204558174619817,50.10938035336682,2.8927591549872886,0.0011164643593158,0.0173075255703521,0.0,3394,2591,803,3.2266500622665006,0,975,0
0_17,58.47831626300467,0.5465263202149969,53.03536968364296,5.3610937342455145,0.0501036797593038,0.1332013977516908,52.98402113100747,5.494295131997205,0.0513485526354879,56.622104865993606,0.0175409246796758,52.985148170578405,3.63808373498614,0.0011270395709374,0.0173477700655239,0.0,3335,3228,107,30.16822429906542,0,323,0
